18071,0.03902057065048589
18073,-0.1163362725901009
18075,-0.041209328110252845
18077,-0.18101301109886686
18079,-0.23880054848715443
18081,-0.1490148485926314
18083,-0.005714577816134072
18085,0.07656696703603305
18087,-0.10397309182782737
18089,0.03711838288898651
18091,-0.16931284346547262
18093,-0.1472853039129716
18095,-0.18656754699776223
18097,-0.08024103779697317
18099,0.20397199830306517
18101,-0.12827769328624136
18103,-0.08937657549984197
18105,-0.20453945542028035
18107,-0.15610105421958576
18109,-0.22446424783053404
18111,-0.12223008678757849
18113,0.026960496706298284
18115,-0.17586675926144443
18117,-0.1747592149540586
18119,-0.30281526234448203
18121,-0.1673271211515166
18123,0.027688982135142697
18125,0.015758442430540833
18127,-0.07898026112879435
18129,-0.06765441347416606
18131,-0.11698496330397395
18133,-0.17914569070490244
18135,-0.030491911606104403
18137,-0.0014030799610651457
18139,-0.17103077203388264
18141,0.045956508185477495
18143,-0.02746990483075028
18145,0.12831100108921506
18147,-0.08863536106603556
18149,-0.1733646391093164
18151,-0.09828868088876101
18153,-0.07355275568757393
18155,-0.3353964414115691
18157,-0.14260278349709588
18159,-0.1657154251974881
18161,-0.039241617011611364
18163,-0.010761909446081427
18165,-0.14842601789714333
18167,-0.0213695906808506
18169,-0.01221126317075302
18171,-0.3019556704794248
18173,-0.010029051545027172
18175,-0.3109587527008107
18177,-0.028784894865568462
18179,-0.1548673224177779
18181,0.10382637900542085
18183,-0.1565568272068074
10001,-0.26589229778165385
10003,-0.22120354979859255
10005,0.004390025243767614
51001,0.11719177765269949
51003,-0.414605586724227
51005,-0.3716115949286059
51007,-0.3981832813107147
51009,-0.34162718478726684
51011,-0.24166209163591743
51013,-0.3104228856879107
51015,-0.41432529895932657
51017,-0.008480406546828892
51019,-0.38117074222395925
51021,0.31058928379254397
51023,-0.3807265003710875
51025,-0.15095878531494464
51027,-0.33657539528672215
51029,0.3295879963291172
51031,-0.36478367491510155
51033,-0.3191263477222842
51035,-0.173004127402438
51036,-0.38428623733062517
51037,-0.2918262422662959
51041,-0.3181551393798681
51043,-0.42657552212624744
51045,-0.37413988723510566
51047,-0.05864442137203929
51049,-0.3486124681678708
51051,-0.029467527151998168
51053,-0.24284135512143948
51057,-0.18483092604570192
51059,-0.30829626776581454
51061,-0.3365685100628033
51063,-0.3057858071222411
51065,-0.40327028462816844
51067,-0.35580118582447967
51069,-0.3121735957879651
51071,-0.3970296285032403
51073,-0.49350933806338765
51075,-0.40939612505989
51077,0.042875350610803414
51079,-0.38134567162583116
51081,0.8002550811548166
51083,-0.3668946472551277
51085,-0.4173812875974601
51087,-0.308122985973943
51089,-0.11666778526047367
51091,-0.4383539850450623
51093,-0.2781112416276077
51095,-0.4664292836696012
51097,-0.3969379919584878
51099,-0.41920804303910164
51101,-0.4147677039252884
51103,-0.3549663503715442
51105,-0.22701127702515764
51107,-0.3419766485832791
51109,-0.4591353911390924
51111,-0.37849778925924454
51113,-0.4414433745994945
51115,-0.425685233419146
51117,-0.1827835185911066
51119,-0.37159452763324774
51121,-0.16844428590321336
51125,-0.47636621182131716
51127,-0.4006865653995319
51131,-0.0848372331464935
51133,-0.3245084933077186
51135,-0.19145552822662465
51137,-0.4204927265988243
51139,-0.21517939081957452
51141,-0.14012844064613725
51143,-0.26816713848519547
51145,-0.429093766306481
51147,-0.17200547987047085
51149,-0.1263131902443413
51153,-0.11431092999381269
51155,-0.37611066146683775
51157,-0.4080034740567192
51159,0.33910582150903223
51161,-0.2933199900625578
51163,-0.5045869380651833
51165,-0.25453415355865505
51167,-0.2223349774298557
51169,-0.15805203963358028
51171,-0.14613790282962208
51173,-0.19418362886848747
51175,0.0904649192483676
51177,-0.36003745836243883
51179,-0.3784974424086525
51181,-0.2432359649220578
51183,0.38049790156151325
51185,-0.344545476440721
51187,-0.3244771477412262
51191,-0.2743734114028109
51193,-0.23500507114184666
51195,-0.22701937177687034
51197,-0.3463909349928887
51199,-0.515742799856319
35001,-0.25415120909741307
35003,-0.5141371307832405
35005,0.1889076835539018
35006,0.26009398729586614
35007,-0.37237557200599214
35009,0.05914248820575945
35011,1.5012989003348476
35013,0.015325537506961964
35015,-0.0978981003121192
35017,-0.4118546418630842
35019,0.1929014363554534
35021,-0.3938736085066959
35023,0.3770208710418108
35025,0.04779600289150795
35027,-0.15003357777830392
35028,-0.5281667297268361
35029,0.42117674338313316
35031,0.8685980200567266
35033,-0.18550229631262796
35035,-0.05428216199290559
35037,-0.218581684328735
35039,-0.2547575211688504
35041,-0.03216354444891814
35043,-0.2640319379628398
35045,0.09176021228998191
35047,-0.5034350961753689
35049,-0.32213547573606094
35051,-0.10551395230028582
35053,-0.30126485418952503
35055,-0.4100290445506344
35057,-0.309240770682564
35059,0.2940278221141694
35061,-0.1781845113784778
51510,-0.18440039680406417
51520,-0.28281033914419124
51530,-0.10753575094508515
51540,-0.17113773953964703
51550,-0.2678292841488783
51570,-0.14959083117066035
27001,-0.00560381384582582
27003,-0.008239747693870236
51580,-0.04713545250974902
27005,0.10482526080656596
27007,-0.14638803392722177
27009,0.1370271872445206
27011,0.05187236153852631
27013,0.03709255354369269
51590,-0.145821164229869
27015,-0.04446283122680902
27017,-0.07289334425016154
27019,-0.15534745959203475
51595,0.463932619329882
27021,-0.17094014789264592
27023,0.5438142203488444
51600,-0.45160559150346263
27025,-0.10519509024572561
27027,0.2197581933599494
27029,-0.04942784912038702
27031,-0.19650454865201955
27033,0.31948531614597975
51610,-0.4408088874427573
27035,-0.04493437826456289
27037,-0.093391664592074
27039,-0.17858570302533472
27041,0.08103516931640443
27043,-0.15296395689863296
51620,0.40243574610355565
27045,-0.30219759498151605
27047,0.04191689151307078
27049,-0.18076995321857506
27051,0.22981523145502064
27053,-0.04355069100751643
51630,-0.25698526601062793
27055,-0.16476726753964424
27057,0.4512023536065359
27059,-0.14168296374728226
27061,-0.15468601207472327
27063,-0.07225322710778634
51640,0.8820776200087503
27065,0.046906362585503944
27067,0.4552274963810166
27069,0.07296612493210973
27071,-0.24659562536441965
27073,-0.03263011003986686
51650,-0.3503677817489907
27075,0.062479514512038786
27077,0.5876539072874994
27079,-0.055291425091929636
27081,0.10230044803226941
27083,0.44142527475234095
51660,0.1773946910521854
27085,0.06119125648348732
27087,-0.05618601661181122
27089,0.1250126649689139
27091,0.04788870331619714
27093,0.00753244427579405
51670,-0.2060261623139603
27095,0.12588943078902703
27097,0.3274024867036904
27099,0.2758255456554791
27101,0.31300835088437456
51678,-0.037334990695114444
27103,-0.14299452920429562
51680,-0.2289773116894949
27105,2.2164276217168783
51683,0.37862078466362636
27107,0.1356564371987758
27109,-0.19065711033282323
51685,0.13130610339482937
27111,-0.06926998724303861
27113,0.044363332563705296
51690,0.43685404037756315
27115,-0.03288336699047032
27117,0.4136609353641119
27119,0.27126388103113996
27121,0.2166294745744087
27123,-0.08267425825748995
51700,-0.35907607127568414
27125,0.08627323221287772
27127,0.11899737296387648
27129,7.841661651897141E-4
27131,0.06919821018606559
27133,0.49648023555886456
51710,-0.28837926392497865
27135,0.23329838768032066
27137,-0.19471116154747448
27139,-0.03596558898216094
27141,-0.012877665689686468
27143,-0.07702097261563208
51720,-0.2507890027500426
27145,0.3042821104627837
27147,-0.03751609807571974
27149,0.5079337388647577
27151,0.1247148590388214
27153,0.450447084852905
51730,-0.09479672816836268
27155,-0.11622924192111943
27157,-0.14851857304817023
51735,-0.48222502446900684
27159,0.25511678202043864
27161,0.15394092858158737
27163,-0.08006671071327283
51740,-0.18264420204697468
27165,0.5746227651018293
27167,0.025835100908017536
27169,-0.03720054576682006
27171,-0.058104679422474347
27173,0.14578468656103696
51750,0.12371552178451689
51760,-0.23860649147578974
19001,-0.07168722845494947
51770,-0.13281739355549294
19003,0.41985398586339345
19005,0.07353736035666446
19007,-0.017186288748701286
51775,-0.19278174819468472
19009,-0.013576752945371187
19011,0.031040304423187552
19013,0.3276081987780647
19015,0.006296293454473346
19017,0.25874820804088927
19019,-0.06776227706682608
19021,2.1909134712225757
51790,-0.15899088511552115
19023,0.1308302382008881
19025,1.093991981775144
19027,0.33186199440445047
19029,0.21349631092140317
19031,-0.006958892115078905
51800,-0.25377719131508003
19033,0.25760217379744177
19035,0.5483264530484513
19037,0.23539418678439533
19039,0.1826216547036351
19041,0.2439059535146786
51810,-0.40128158263335983
19043,0.03188101747702536
19045,0.16769103590311804
19047,1.007682338782571
19049,0.16580738368505726
19051,0.2581272382032903
51820,-0.25488564014929604
19053,0.3087242961034939
19055,0.43474254285033864
19057,0.17564429354904745
19059,0.40384536326852327
19061,0.38570466493574374
51830,-0.39470138316366565
19063,1.0736529796256113
19065,-0.10778469461774545
19067,0.5524842627579009
19069,0.3890932518561583
19071,0.3942107012497596
51840,-0.08380844911806457
19073,0.08241499046380872
19075,0.18968193281859996
19077,0.21393500061478252
19079,0.3703492620776402
19081,0.23035078356322056
19083,0.1250008626321688
19085,0.12379496393588353
19087,0.40011259374249086
19089,0.1310156297053113
19091,0.5631918745989068
19093,0.712719156872675
19095,0.010275423972591817
19097,0.20062031466409114
19099,0.05372049124058569
19101,-0.17408283211906594
19103,0.029313147426054436
19105,0.47377549729274115
19107,-0.006915022209630978
19109,0.15118824358560287
19111,0.1455658058900767
19113,0.02376524870717905
19115,0.9733745217013207
19117,0.29195262869773814
19119,0.43736516068136555
19121,-0.11803563167970059
19123,0.028773791567193445
19125,0.16074229204155277
19127,0.5655241792612782
19129,0.17266930655290083
19131,0.2010019483584647
19133,0.004192225153210739
19135,0.4872764672657737
19137,-0.12225618764424016
19139,0.16531427490130476
19141,0.5207524360625744
19143,0.5877617230697972
19145,0.11294486814535779
19147,0.7227409303035047
19149,0.8298607105914813
19151,0.805547196788463
19153,0.1820966850086797
19155,0.11856292049993052
19157,-0.07177649686439391
19159,0.32243416052006124
19161,0.8697409478262287
19163,0.060846584735104445
19165,0.20271604651033767
19167,0.6306044250307703
19169,0.17689676707404703
19171,0.5527901258893099
19173,0.2970472127288216
19175,0.17150447696328552
19177,0.017693871473792706
19179,0.3519446523932436
19181,-0.023314130785307613
19183,0.10200772601770271
19185,0.17130443796098616
19187,0.5577446776555214
19189,0.47517451324796095
19191,-0.14511485338781568
11001,-0.24910573072131384
19193,0.7290163330689704
19195,0.013007964669141012
19197,0.7723423804266988
44001,-0.33318049217407075
44003,-0.2451646641110986
44005,-0.4406271490294854
44007,0.1688090665696155
44009,-0.4133712431052154
36001,-0.4106442479769319
36003,-0.4320873122301671
36007,-0.35770942176937104
36009,-0.4589580239604062
36011,-0.5119000894908293
36013,-0.500850244785433
36015,-0.2559004915129166
36017,-0.49042152598927563
36019,-0.596233500531822
36021,-0.38511721086501816
36023,-0.4165383268478496
36025,-0.5878588102470983
36027,-0.28669739058398597
36029,-0.2896941983599394
36031,-0.5677462583863839
36033,-0.584357729832786
36035,-0.5111434542093215
36037,-0.4313049401848401
36039,-0.47599371617686903
36041,-0.5390267890963379
36043,-0.5377466133549796
36045,-0.606699480689268
36049,-0.4687264316272111
36051,-0.531051377680158
36053,-0.43170605074887647
36055,-0.4201013428941942
36057,-0.540250176718882
36059,0.006168845736233756
36063,-0.39418465121954094
36065,-0.34474882063669526
36067,-0.3464891917016412
36069,-0.518082987690649
36071,0.055034094615865836
36073,-0.4113414854583178
36075,-0.47980468213628075
36077,-0.5149792889912966
36079,-0.19658815742941363
36083,-0.5131828272803387
36087,0.30639429884554
36089,-0.5443722918011334
36091,-0.5792132598371885
36093,-0.450572638004191
36095,-0.5778776044549053
36097,-0.450805521859945
36099,-0.5036681500682786
36101,-0.4313753214158188
36103,-0.002895352020677685
36105,-0.14456395253179025
36107,-0.4300560042043992
36109,-0.5490633614303997
36111,-0.4013695466213152
36113,-0.5255058884264195
36115,-0.550477332508077
36117,-0.5149090284206829
36119,0.1604290547849914
36121,-0.5107959046626466
36123,-0.49114407365597795
28001,-0.023621431573880136
28003,-0.09037619001495284
28005,0.040819713418938926
28007,0.28412239719714755
28009,0.12668499007508444
28011,0.40486938397522254
28013,0.1521849385849262
28015,0.3703424187589172
28017,0.25951082163644995
28019,-0.05691821110209421
28021,0.5008724741856077
28023,0.24509512914341908
28025,0.033462369993981486
28027,0.27825173605891335
28029,0.18941673652035457
28031,0.42712554642512807
28033,0.04196241339459774
28035,-0.005680854386001778
28037,-0.05595631323506847
28039,-0.0042962389723641276
28041,0.09333052044276105
28043,0.3991248777304914
28045,-0.3624967112834742
28047,-0.23864107136575172
28049,-0.06590332361754259
28051,0.5907183155761028
28053,0.3119327004039016
28055,2.6938742419051986
28057,0.17637771685554524
28059,-0.12098320385193964
28061,0.20629182141164518
28063,0.15500811863590963
28065,0.24180261455924132
28067,0.12093959936468131
28069,0.11133448778398275
28071,0.12674331964884766
28073,-0.022644122766455325
28075,0.06015304801435649
28077,0.1270041930084143
28079,0.2855433170272074
28081,0.112689454350314
28083,0.30614508558114656
28085,0.12433194597512721
28087,-0.07252291446287411
28089,-0.00873681872977417
28091,0.06574963247780008
28093,0.11549201020807308
28095,0.10533632297644624
28097,0.4579051876659181
28099,0.6168160735008775
28101,0.1359789870414747
28103,0.43626436696532633
28105,0.07203244277149731
28107,0.2525362527917495
28109,-0.3272632199741948
28111,0.04010972226439931
28113,-0.052375920881037374
28115,0.20304219854487474
28117,0.11705595149760535
28119,0.46236071170659115
28121,-0.1684911994049756
28123,0.2369587161098221
28125,0.4690572946811803
28127,0.13390881512134223
28129,0.027192667042233012
28131,-0.008049775219461527
28133,0.46429557777900077
28135,0.3279828070155937
28137,0.1896179464221505
28139,0.09402346975315079
28141,0.14662477806649274
28143,0.2912549258740524
28145,0.11658298245171976
28147,0.15319898503747503
28149,0.007427775929736345
28151,0.3997062781236901
28153,0.4401389995167364
28155,0.10009850169692569
28157,0.03529344383969421
28159,0.27904365929973346
28161,0.24722682210393915
28163,0.10854270453954074
20001,0.2577882242763391
20003,0.29408875564923226
20005,0.026985585500525797
20007,-0.13181218767174124
20009,0.10545288636733711
20011,-0.19087737938847835
20013,0.6730712452382872
20015,-0.15701431528877208
20017,0.421789087039886
20019,-0.33866327270720137
20021,-0.008225907474725826
20023,0.6481363232430405
20025,0.6558582855041336
20027,-0.119133876130335
20029,0.112666050498047
20031,-0.06891423861680099
20033,0.38437412873338983
20035,-0.11033169438428168
20037,0.10251086380944846
20039,1.9018064270912287
20041,-0.0933383111545684
20043,0.05514744042635627
20045,-0.2219065757238874
20047,0.33710882014048077
20049,0.12874370352353198
20051,0.561288060764356
20053,1.2351424487124671
20055,1.1413098864801
20057,1.3464816162072022
20059,-0.20533605914917552
20061,-0.18149060492657687
20063,0.5809737555916067
20065,1.7381675582050713
20067,1.1274084699404072
20069,0.5160521965318332
20071,1.7368327812793
20073,-0.16455149522104903
20075,0.24913662309708975
20077,0.3865510447043477
20079,-0.09114056276997713
20081,0.5087910632588245
20083,0.9356375438020491
20085,-0.01827584348414889
20087,-0.23471752803082715
20089,-0.21543934801455852
20091,-0.18891196261604795
20093,0.7547780628863965
20095,1.1486391272140102
20097,0.10339448604371013
20099,-0.10596209267166753
20101,0.6654109951005746
20103,-0.017653480425306702
20105,0.5293181382541027
20107,-0.3042162617790385
20109,1.6108965015656416
20111,0.32441986591223076
20113,-0.08821003434425503
20115,-0.18423656541243885
20117,1.129148421020041
20119,0.7232579356425555
20121,-0.278768500261527
20123,-0.24215657607244065
20125,-0.1925317754194828
20127,-0.30759244856167617
20129,0.10815289967870007
20131,0.8575280612834407
20133,-0.18714299101400445
20135,1.3815531040068603
20137,2.4270711407359697
20139,-0.2963709684355321
20141,-0.3238003233071511
20143,-0.1503053100615821
20145,2.0040134552539905
20147,0.507487649608692
20149,-0.3155993526881063
20151,-0.061992175011144304
20153,4.493709718719888
20155,0.1809582830381454
20157,0.2968327473915466
20159,0.11112696885909282
20161,-0.0948145231371052
20163,0.2509490927842787
20165,2.0122633823556844
20167,1.9277809710577984
20169,-0.08927499965609917
20171,0.4860470052414306
20173,-0.08042583035749247
20175,1.7068723780817103
20177,-0.1291081061146252
20179,1.08039325254232
20181,0.380673141448623
20183,-0.09811478804293453
20185,-0.08039160754748724
20187,0.4849756572237889
20189,0.2947341812419182
20191,-0.26101595727808147
12001,-0.13139484905119622
20193,1.9827651501706398
12003,0.23397584947310088
20195,1.0002551687554118
