77,46102,1,1,0,0
78,46102,0,1,0,0
79,46102,0,1,0,0
80,46102,0,1,0,0
81,46102,0,1,0,0
82,46102,0,1,0,0
83,46102,0,1,0,0
84,46102,0,1,0,0
85,46102,0,1,0,0
86,46102,0,1,0,0
87,46102,0,1,0,0
88,46102,0,1,0,0
89,46102,0,1,0,0
90,46102,0,1,0,0
91,46102,0,1,0,0
92,46102,0,1,0,0
93,46102,0,1,0,0
94,46102,0,1,0,0
95,46102,0,1,0,0
96,46102,0,1,0,0
97,46102,0,1,0,0
98,46102,0,1,0,0
99,46102,0,1,0,0
100,46102,0,1,0,0
101,46102,0,1,0,0
102,46102,0,1,0,0
103,46102,0,1,0,0
104,46102,0,1,0,0
105,46102,1,2,0,0
106,46102,-1,1,0,0
107,46102,0,1,0,0
108,46102,0,1,0,0
109,46102,0,1,0,0
110,46102,0,1,0,0
111,46102,0,1,0,0
112,46102,2,3,0,0
113,46102,0,3,0,0
114,46102,3,6,0,0
115,46102,3,9,0,0
116,46102,1,10,0,0
117,46102,0,10,0,0
118,46102,0,10,0,0
119,46102,4,14,0,0
120,46102,0,14,0,0
121,46102,1,15,0,0
122,46102,2,17,0,0
123,46102,0,17,0,0
124,46102,0,17,0,0
125,46102,0,17,0,0
126,46102,3,20,0,0
127,46102,1,21,0,0
128,46102,0,21,0,0
129,46102,4,25,0,0
130,46102,1,26,0,0
131,46102,5,31,0,0
132,46102,0,31,0,0
133,46102,1,32,0,0
134,46102,2,34,0,0
135,46102,1,35,0,0
136,46102,0,35,0,0
137,46102,4,39,0,0
138,46102,0,39,0,0
139,46102,1,40,0,0
140,46102,5,45,0,0
141,46102,0,45,0,0
142,46102,0,45,0,0
143,46102,0,45,0,0
144,46102,1,46,0,0
145,46102,0,46,0,0
146,46102,2,48,0,0
147,46102,1,49,0,0
148,46102,5,54,0,0
149,46102,-1,53,0,0
150,46102,1,54,0,0
151,46102,1,55,0,0
152,46102,1,56,0,0
153,46102,3,59,0,0
154,46102,1,60,0,0
155,46102,5,65,0,0
156,46102,3,68,0,0
157,46102,15,83,0,0
158,46102,1,84,0,0
159,46102,1,85,0,0
160,46102,0,85,0,0
161,46102,2,87,0,0
162,46102,1,88,0,0
163,46102,1,89,0,0
164,46102,5,94,0,0
165,46102,1,95,0,0
166,46102,4,99,0,0
167,46102,1,100,0,0
168,46102,3,103,0,0
169,46102,5,108,0,0
