104,72035,28,28,0,0
105,72035,0,28,0,0
106,72035,0,28,0,0
107,72035,0,28,0,0
108,72035,0,28,0,0
109,72035,0,28,0,0
110,72035,1,29,0,0
111,72035,0,29,0,0
112,72035,0,29,0,0
113,72035,2,31,0,0
114,72035,1,32,0,0
115,72035,-1,31,0,0
116,72035,0,31,0,0
117,72035,3,34,0,0
118,72035,3,37,0,0
119,72035,4,41,0,0
120,72035,1,42,0,0
121,72035,1,43,0,0
122,72035,1,44,0,0
123,72035,2,46,0,0
124,72035,1,47,0,0
125,72035,1,48,0,0
126,72035,0,48,0,0
127,72035,1,49,0,0
128,72035,0,49,0,0
129,72035,2,51,0,0
130,72035,1,52,0,0
131,72035,3,55,0,0
132,72035,0,55,0,0
133,72035,0,55,0,0
134,72035,25,80,0,0
135,72035,0,80,0,0
136,72035,3,83,0,0
137,72035,1,84,0,0
138,72035,2,86,0,0
139,72035,2,88,0,0
140,72035,4,92,0,0
141,72035,1,93,0,0
142,72035,4,97,0,0
143,72035,3,100,0,0
144,72035,0,100,0,0
145,72035,0,100,0,0
146,72035,0,100,0,0
147,72035,1,101,0,0
148,72035,0,101,0,0
149,72035,-1,100,0,0
150,72035,1,101,0,0
151,72035,0,101,0,0
152,72035,0,101,0,0
153,72035,2,103,0,0
154,72035,2,105,0,0
155,72035,2,107,0,0
156,72035,0,107,0,0
157,72035,0,107,0,0
158,72035,1,108,0,0
159,72035,0,108,0,0
160,72035,1,109,0,0
161,72035,0,109,0,0
162,72035,0,109,0,0
163,72035,2,111,0,0
164,72035,0,111,0,0
165,72035,0,111,0,0
166,72035,3,114,0,0
167,72035,0,114,0,0
168,72035,0,114,0,0
169,72035,0,114,0,0
170,72035,1,115,0,0
171,72035,3,118,0,0
172,72035,0,118,0,0
173,72035,1,119,0,0
174,72035,0,119,0,0
175,72035,4,123,0,0
176,72035,0,123,0,0
177,72035,3,126,0,0
178,72035,5,131,0,0
179,72035,4,135,0,0
180,72035,1,136,0,0
181,72035,1,137,0,0
182,72035,1,138,0,0
183,72035,4,142,0,0
184,72035,4,146,0,0
185,72035,6,152,0,0
186,72035,3,155,0,0
187,72035,1,156,0,0
188,72035,1,157,0,0
189,72035,2,159,0,0
190,72035,4,163,0,0
191,72035,2,165,0,0
192,72035,5,170,0,0
193,72035,2,172,0,0
194,72035,6,178,0,0
195,72035,6,184,0,0
196,72035,4,188,0,0
197,72035,4,192,0,0
198,72035,2,194,0,0
199,72035,2,196,0,0
200,72035,1,197,0,0
201,72035,2,199,0,0
202,72035,4,203,0,0
203,72035,0,203,0,0
204,72035,3,206,0,0
205,72035,9,215,0,0
206,72035,7,222,0,0
207,72035,1,223,0,0
208,72035,4,227,0,0
209,72035,2,229,0,0
210,72035,0,229,0,0
211,72035,3,232,0,0
212,72035,5,237,0,0
213,72035,5,242,0,0
214,72035,1,243,0,0
215,72035,2,245,0,0
216,72035,1,246,0,0
217,72035,0,246,0,0
218,72035,5,251,0,0
219,72035,7,258,0,0
220,72035,3,261,0,0
221,72035,4,265,0,0
222,72035,4,269,0,0
223,72035,2,271,0,0
224,72035,1,272,0,0
225,72035,0,272,0,0
226,72035,-1,271,0,0
227,72035,3,274,0,0
228,72035,0,274,0,0
229,72035,6,280,0,0
230,72035,1,281,0,0
231,72035,0,281,0,0
232,72035,2,283,0,0
233,72035,3,286,0,0
234,72035,9,295,0,0
235,72035,2,297,0,0
236,72035,5,302,0,0
237,72035,2,304,0,0
238,72035,0,304,0,0
239,72035,4,308,0,0
240,72035,4,312,0,0
241,72035,8,320,0,0
242,72035,8,328,0,0
243,72035,3,331,0,0
244,72035,0,331,0,0
245,72035,0,331,0,0
246,72035,5,336,0,0
247,72035,9,345,0,0
248,72035,5,350,0,0
249,72035,4,354,0,0
250,72035,3,357,0,0
251,72035,6,363,0,0
252,72035,0,363,0,0
253,72035,7,370,0,0
254,72035,3,373,0,0
255,72035,8,381,0,0
256,72035,0,381,0,0
257,72035,4,385,0,0
258,72035,3,388,0,0
259,72035,0,388,0,0
260,72035,2,390,0,0
261,72035,4,394,0,0
262,72035,7,401,0,0
263,72035,5,406,0,0
264,72035,12,418,0,0
265,72035,7,425,0,0
266,72035,2,427,0,0
267,72035,2,429,0,0
268,72035,5,434,0,0
269,72035,5,439,0,0
270,72035,7,446,0,0
271,72035,6,452,0,0
272,72035,0,452,0,0
273,72035,0,452,0,0
274,72035,9,461,0,0
275,72035,23,484,0,0
276,72035,-3,481,0,0
277,72035,7,488,0,0
278,72035,3,491,0,0
279,72035,5,496,0,0
280,72035,1,497,0,0
281,72035,13,510,0,0
