104,72003,7,7,0,0
105,72003,0,7,0,0
106,72003,0,7,0,0
107,72003,1,8,0,0
108,72003,0,8,0,0
109,72003,0,8,0,0
110,72003,0,8,0,0
111,72003,0,8,0,0
112,72003,0,8,0,0
113,72003,3,11,0,0
114,72003,0,11,0,0
115,72003,1,12,0,0
116,72003,3,15,0,0
117,72003,0,15,0,0
118,72003,0,15,0,0
119,72003,1,16,0,0
120,72003,1,17,0,0
121,72003,0,17,0,0
122,72003,0,17,0,0
123,72003,0,17,0,0
124,72003,0,17,0,0
125,72003,0,17,0,0
126,72003,1,18,0,0
127,72003,1,19,0,0
128,72003,1,20,0,0
129,72003,0,20,0,0
130,72003,0,20,0,0
131,72003,0,20,0,0
132,72003,0,20,0,0
133,72003,0,20,0,0
134,72003,2,22,0,0
135,72003,0,22,0,0
136,72003,0,22,0,0
137,72003,0,22,0,0
138,72003,0,22,0,0
139,72003,5,27,0,0
140,72003,0,27,0,0
141,72003,0,27,0,0
142,72003,0,27,0,0
143,72003,1,28,0,0
144,72003,0,28,0,0
145,72003,0,28,0,0
146,72003,0,28,0,0
147,72003,0,28,0,0
148,72003,0,28,0,0
149,72003,1,29,0,0
150,72003,0,29,0,0
151,72003,0,29,0,0
152,72003,0,29,0,0
153,72003,1,30,0,0
154,72003,0,30,0,0
155,72003,2,32,0,0
156,72003,0,32,0,0
157,72003,1,33,0,0
158,72003,1,34,0,0
159,72003,0,34,0,0
160,72003,0,34,0,0
161,72003,1,35,0,0
162,72003,1,36,0,0
163,72003,0,36,0,0
164,72003,1,37,0,0
165,72003,0,37,0,0
166,72003,11,48,0,0
167,72003,0,48,0,0
168,72003,0,48,0,0
169,72003,2,50,0,0
170,72003,0,50,0,0
171,72003,2,52,0,0
172,72003,2,54,0,0
173,72003,3,57,0,0
174,72003,1,58,0,0
175,72003,2,60,0,0
176,72003,0,60,0,0
177,72003,6,66,0,0
178,72003,1,67,0,0
179,72003,3,70,0,0
180,72003,1,71,0,0
181,72003,4,75,0,0
182,72003,3,78,0,0
183,72003,4,82,0,0
184,72003,2,84,0,0
185,72003,5,89,0,0
186,72003,2,91,0,0
187,72003,1,92,0,0
188,72003,3,95,0,0
189,72003,1,96,0,0
190,72003,1,97,0,0
191,72003,2,99,0,0
192,72003,2,101,0,0
193,72003,3,104,0,0
194,72003,4,108,0,0
195,72003,1,109,0,0
196,72003,1,110,0,0
197,72003,1,111,0,0
198,72003,6,117,0,0
199,72003,6,123,0,0
200,72003,12,135,0,0
201,72003,5,140,0,0
202,72003,4,144,0,0
203,72003,4,148,0,0
204,72003,4,152,0,0
205,72003,3,155,0,0
206,72003,5,160,0,0
207,72003,1,161,0,0
208,72003,4,165,0,0
209,72003,8,173,0,0
210,72003,2,175,0,0
211,72003,2,177,0,0
212,72003,1,178,0,0
213,72003,7,185,0,0
214,72003,6,191,0,0
215,72003,9,200,0,0
216,72003,0,200,0,0
217,72003,0,200,0,0
218,72003,2,202,0,0
219,72003,7,209,0,0
220,72003,4,213,0,0
221,72003,5,218,0,0
222,72003,3,221,0,0
223,72003,2,223,0,0
224,72003,4,227,0,0
225,72003,0,227,0,0
226,72003,2,229,0,0
227,72003,3,232,0,0
228,72003,0,232,0,0
229,72003,7,239,0,0
230,72003,2,241,0,0
231,72003,0,241,0,0
232,72003,12,253,0,0
233,72003,1,254,0,0
234,72003,2,256,0,0
235,72003,13,269,0,0
236,72003,4,273,0,0
237,72003,8,281,0,0
238,72003,0,281,0,0
239,72003,3,284,0,0
240,72003,5,289,0,0
241,72003,16,305,0,0
242,72003,5,310,0,0
243,72003,2,312,0,0
244,72003,0,312,0,0
245,72003,2,314,0,0
246,72003,9,323,0,0
247,72003,0,323,0,0
248,72003,4,327,0,0
249,72003,11,338,0,0
250,72003,4,342,0,0
251,72003,6,348,0,0
252,72003,0,348,0,0
253,72003,2,350,0,0
254,72003,3,353,0,0
255,72003,10,363,0,0
256,72003,4,367,0,0
257,72003,1,368,0,0
258,72003,3,371,0,0
259,72003,0,371,0,0
260,72003,1,372,0,0
261,72003,2,374,0,0
262,72003,4,378,0,0
263,72003,1,379,0,0
264,72003,1,380,0,0
265,72003,1,381,0,0
266,72003,6,387,0,0
267,72003,3,390,0,0
268,72003,1,391,0,0
269,72003,2,393,0,0
270,72003,2,395,0,0
271,72003,2,397,0,0
272,72003,3,400,0,0
273,72003,0,400,0,0
274,72003,4,404,0,0
275,72003,11,415,0,0
276,72003,1,416,0,0
277,72003,10,426,0,0
278,72003,4,430,0,0
279,72003,8,438,0,0
280,72003,0,438,0,0
281,72003,5,443,0,0
