115,72093,1,1,0,0
116,72093,0,1,0,0
117,72093,0,1,0,0
118,72093,0,1,0,0
119,72093,1,2,0,0
120,72093,1,3,0,0
121,72093,0,3,0,0
122,72093,0,3,0,0
123,72093,0,3,0,0
124,72093,0,3,0,0
125,72093,0,3,0,0
126,72093,0,3,0,0
127,72093,0,3,0,0
128,72093,0,3,0,0
129,72093,0,3,0,0
130,72093,0,3,0,0
131,72093,0,3,0,0
132,72093,0,3,0,0
133,72093,0,3,0,0
134,72093,1,4,0,0
135,72093,0,4,0,0
136,72093,3,7,0,0
137,72093,2,9,0,0
138,72093,0,9,0,0
139,72093,1,10,0,0
140,72093,0,10,0,0
141,72093,1,11,0,0
142,72093,0,11,0,0
143,72093,1,12,0,0
144,72093,0,12,0,0
145,72093,1,13,0,0
146,72093,1,14,0,0
147,72093,0,14,0,0
148,72093,1,15,0,0
149,72093,0,15,0,0
150,72093,0,15,0,0
151,72093,0,15,0,0
152,72093,0,15,0,0
153,72093,1,16,0,0
154,72093,0,16,0,0
155,72093,0,16,0,0
156,72093,0,16,0,0
157,72093,0,16,0,0
158,72093,0,16,0,0
159,72093,1,17,0,0
160,72093,1,18,0,0
161,72093,1,19,0,0
162,72093,0,19,0,0
163,72093,0,19,0,0
164,72093,0,19,0,0
165,72093,2,21,0,0
166,72093,2,23,0,0
167,72093,1,24,0,0
168,72093,1,25,0,0
169,72093,0,25,0,0
170,72093,4,29,0,0
171,72093,0,29,0,0
172,72093,2,31,0,0
173,72093,0,31,0,0
174,72093,0,31,0,0
175,72093,0,31,0,0
176,72093,3,34,0,0
177,72093,1,35,0,0
178,72093,0,35,0,0
179,72093,1,36,0,0
180,72093,0,36,0,0
181,72093,0,36,0,0
182,72093,0,36,0,0
183,72093,0,36,0,0
184,72093,0,36,0,0
185,72093,2,38,0,0
186,72093,1,39,0,0
187,72093,0,39,0,0
188,72093,0,39,0,0
189,72093,0,39,0,0
190,72093,1,40,0,0
191,72093,1,41,0,0
192,72093,0,41,0,0
193,72093,0,41,0,0
194,72093,0,41,0,0
195,72093,1,42,0,0
196,72093,0,42,0,0
197,72093,0,42,0,0
198,72093,0,42,0,0
199,72093,0,42,0,0
200,72093,0,42,0,0
201,72093,0,42,0,0
202,72093,0,42,0,0
203,72093,0,42,0,0
204,72093,0,42,0,0
205,72093,0,42,0,0
206,72093,1,43,0,0
207,72093,1,44,0,0
208,72093,0,44,0,0
209,72093,0,44,0,0
210,72093,0,44,0,0
211,72093,1,45,0,0
212,72093,2,47,0,0
213,72093,0,47,0,0
214,72093,1,48,0,0
215,72093,0,48,0,0
216,72093,2,50,0,0
217,72093,0,50,0,0
218,72093,0,50,0,0
219,72093,1,51,0,0
220,72093,0,51,0,0
221,72093,2,53,0,0
222,72093,3,56,0,0
223,72093,1,57,0,0
224,72093,1,58,0,0
225,72093,4,62,0,0
226,72093,1,63,0,0
227,72093,0,63,0,0
228,72093,0,63,0,0
229,72093,2,65,0,0
230,72093,1,66,0,0
231,72093,0,66,0,0
232,72093,0,66,0,0
233,72093,0,66,0,0
234,72093,3,69,0,0
235,72093,0,69,0,0
236,72093,1,70,0,0
237,72093,1,71,0,0
238,72093,0,71,0,0
239,72093,4,75,0,0
240,72093,1,76,0,0
241,72093,2,78,0,0
242,72093,1,79,0,0
243,72093,0,79,0,0
244,72093,0,79,0,0
245,72093,0,79,0,0
246,72093,1,80,0,0
247,72093,1,81,0,0
248,72093,1,82,0,0
249,72093,3,85,0,0
250,72093,0,85,0,0
251,72093,0,85,0,0
252,72093,-1,84,0,0
253,72093,0,84,0,0
254,72093,1,85,0,0
255,72093,2,87,0,0
256,72093,0,87,0,0
257,72093,0,87,0,0
258,72093,0,87,0,0
259,72093,0,87,0,0
260,72093,1,88,0,0
261,72093,0,88,0,0
262,72093,0,88,0,0
263,72093,2,90,0,0
264,72093,0,90,0,0
265,72093,0,90,0,0
266,72093,0,90,0,0
267,72093,0,90,0,0
268,72093,0,90,0,0
269,72093,1,91,0,0
270,72093,0,91,0,0
271,72093,1,92,0,0
272,72093,0,92,0,0
273,72093,0,92,0,0
274,72093,-1,91,0,0
275,72093,0,91,0,0
276,72093,1,92,0,0
277,72093,2,94,0,0
278,72093,0,94,0,0
279,72093,1,95,0,0
280,72093,0,95,0,0
281,72093,0,95,0,0
