104,72057,10,10,0,0
105,72057,1,11,0,0
106,72057,2,13,0,0
107,72057,1,14,0,0
108,72057,0,14,0,0
109,72057,1,15,0,0
110,72057,0,15,0,0
111,72057,1,16,0,0
112,72057,1,17,0,0
113,72057,0,17,0,0
114,72057,0,17,0,0
115,72057,1,18,0,0
116,72057,0,18,0,0
117,72057,3,21,0,0
118,72057,3,24,0,0
119,72057,0,24,0,0
120,72057,1,25,0,0
121,72057,0,25,0,0
122,72057,5,30,0,0
123,72057,5,35,0,0
124,72057,1,36,0,0
125,72057,1,37,0,0
126,72057,0,37,0,0
127,72057,0,37,0,0
128,72057,2,39,0,0
129,72057,1,40,0,0
130,72057,0,40,0,0
131,72057,0,40,0,0
132,72057,0,40,0,0
133,72057,1,41,0,0
134,72057,8,49,0,0
135,72057,1,50,0,0
136,72057,1,51,0,0
137,72057,0,51,0,0
138,72057,0,51,0,0
139,72057,1,52,0,0
140,72057,1,53,0,0
141,72057,1,54,0,0
142,72057,1,55,0,0
143,72057,1,56,0,0
144,72057,2,58,0,0
145,72057,0,58,0,0
146,72057,0,58,0,0
147,72057,1,59,0,0
148,72057,1,60,0,0
149,72057,0,60,0,0
150,72057,1,61,0,0
151,72057,2,63,0,0
152,72057,0,63,0,0
153,72057,0,63,0,0
154,72057,3,66,0,0
155,72057,1,67,0,0
156,72057,0,67,0,0
157,72057,0,67,0,0
158,72057,0,67,0,0
159,72057,2,69,0,0
160,72057,0,69,0,0
161,72057,1,70,0,0
162,72057,1,71,0,0
163,72057,0,71,0,0
164,72057,0,71,0,0
165,72057,1,72,0,0
166,72057,3,75,0,0
167,72057,0,75,0,0
168,72057,0,75,0,0
169,72057,1,76,0,0
170,72057,4,80,0,0
171,72057,3,83,0,0
172,72057,1,84,0,0
173,72057,0,84,0,0
174,72057,0,84,0,0
175,72057,0,84,0,0
176,72057,1,85,0,0
177,72057,7,92,0,0
178,72057,3,95,0,0
179,72057,3,98,0,0
180,72057,3,101,0,0
181,72057,2,103,0,0
182,72057,1,104,0,0
183,72057,1,105,0,0
184,72057,5,110,0,0
185,72057,4,114,0,0
186,72057,4,118,0,0
187,72057,0,118,0,0
188,72057,1,119,0,0
189,72057,3,122,0,0
190,72057,5,127,0,0
191,72057,1,128,0,0
192,72057,4,132,0,0
193,72057,1,133,0,0
194,72057,7,140,0,0
195,72057,0,140,0,0
196,72057,1,141,0,0
197,72057,2,143,0,0
198,72057,6,149,0,0
199,72057,5,154,0,0
200,72057,4,158,0,0
201,72057,4,162,0,0
202,72057,2,164,0,0
203,72057,4,168,0,0
204,72057,2,170,0,0
205,72057,9,179,0,0
206,72057,6,185,0,0
207,72057,4,189,0,0
208,72057,2,191,0,0
209,72057,3,194,0,0
210,72057,2,196,0,0
211,72057,0,196,0,0
212,72057,7,203,0,0
213,72057,5,208,0,0
214,72057,1,209,0,0
215,72057,3,212,0,0
216,72057,0,212,0,0
217,72057,0,212,0,0
218,72057,2,214,0,0
219,72057,4,218,0,0
220,72057,11,229,0,0
221,72057,1,230,0,0
222,72057,1,231,0,0
223,72057,1,232,0,0
224,72057,1,233,0,0
225,72057,3,236,0,0
226,72057,0,236,0,0
227,72057,0,236,0,0
228,72057,0,236,0,0
229,72057,4,240,0,0
230,72057,4,244,0,0
231,72057,0,244,0,0
232,72057,2,246,0,0
233,72057,3,249,0,0
234,72057,11,260,0,0
235,72057,-1,259,0,0
236,72057,1,260,0,0
237,72057,1,261,0,0
238,72057,2,263,0,0
239,72057,4,267,0,0
240,72057,3,270,0,0
241,72057,6,276,0,0
242,72057,3,279,0,0
243,72057,0,279,0,0
244,72057,0,279,0,0
245,72057,0,279,0,0
246,72057,3,282,0,0
247,72057,2,284,0,0
248,72057,1,285,0,0
249,72057,2,287,0,0
250,72057,0,287,0,0
251,72057,14,301,0,0
252,72057,1,302,0,0
253,72057,4,306,0,0
254,72057,8,314,0,0
255,72057,1,315,0,0
256,72057,1,316,0,0
257,72057,2,318,0,0
258,72057,4,322,0,0
259,72057,0,322,0,0
260,72057,9,331,0,0
261,72057,1,332,0,0
262,72057,8,340,0,0
263,72057,0,340,0,0
264,72057,0,340,0,0
265,72057,2,342,0,0
266,72057,1,343,0,0
267,72057,3,346,0,0
268,72057,3,349,0,0
269,72057,1,350,0,0
270,72057,4,354,0,0
271,72057,2,356,0,0
272,72057,3,359,0,0
273,72057,0,359,0,0
274,72057,1,360,0,0
275,72057,7,367,0,0
276,72057,-1,366,0,0
277,72057,9,375,0,0
278,72057,2,377,0,0
279,72057,2,379,0,0
280,72057,1,380,0,0
281,72057,4,384,0,0
