104,72131,29,29,0,0
105,72131,0,29,0,0
106,72131,0,29,0,0
107,72131,0,29,0,0
108,72131,1,30,0,0
109,72131,1,31,0,0
110,72131,0,31,0,0
111,72131,0,31,0,0
112,72131,0,31,0,0
113,72131,0,31,0,0
114,72131,0,31,0,0
115,72131,1,32,0,0
116,72131,1,33,0,0
117,72131,1,34,0,0
118,72131,1,35,0,0
119,72131,0,35,0,0
120,72131,0,35,0,0
121,72131,0,35,0,0
122,72131,0,35,0,0
123,72131,0,35,0,0
124,72131,1,36,0,0
125,72131,2,38,0,0
126,72131,2,40,0,0
127,72131,0,40,0,0
128,72131,0,40,0,0
129,72131,7,47,0,0
130,72131,0,47,0,0
131,72131,0,47,0,0
132,72131,0,47,0,0
133,72131,0,47,0,0
134,72131,21,68,0,0
135,72131,1,69,0,0
136,72131,5,74,0,0
137,72131,2,76,0,0
138,72131,1,77,0,0
139,72131,0,77,0,0
140,72131,1,78,0,0
141,72131,0,78,0,0
142,72131,0,78,0,0
143,72131,0,78,0,0
144,72131,0,78,0,0
145,72131,0,78,0,0
146,72131,0,78,0,0
147,72131,0,78,0,0
148,72131,0,78,0,0
149,72131,0,78,0,0
150,72131,0,78,0,0
151,72131,0,78,0,0
152,72131,0,78,0,0
153,72131,0,78,0,0
154,72131,0,78,0,0
155,72131,15,93,0,0
156,72131,1,94,0,0
157,72131,2,96,0,0
158,72131,0,96,0,0
159,72131,0,96,0,0
160,72131,2,98,0,0
161,72131,0,98,0,0
162,72131,0,98,0,0
163,72131,1,99,0,0
164,72131,1,100,0,0
165,72131,0,100,0,0
166,72131,1,101,0,0
167,72131,2,103,0,0
168,72131,1,104,0,0
169,72131,0,104,0,0
170,72131,1,105,0,0
171,72131,4,109,0,0
172,72131,2,111,0,0
173,72131,1,112,0,0
174,72131,1,113,0,0
175,72131,2,115,0,0
176,72131,2,117,0,0
177,72131,5,122,0,0
178,72131,1,123,0,0
179,72131,6,129,0,0
180,72131,6,135,0,0
181,72131,4,139,0,0
182,72131,2,141,0,0
183,72131,1,142,0,0
184,72131,2,144,0,0
185,72131,7,151,0,0
186,72131,3,154,0,0
187,72131,2,156,0,0
188,72131,2,158,0,0
189,72131,0,158,0,0
190,72131,8,166,0,0
191,72131,4,170,0,0
192,72131,3,173,0,0
193,72131,11,184,0,0
194,72131,1,185,0,0
195,72131,6,191,0,0
196,72131,5,196,0,0
197,72131,16,212,0,0
198,72131,5,217,0,0
199,72131,3,220,0,0
200,72131,11,231,0,0
201,72131,5,236,0,0
202,72131,5,241,0,0
203,72131,4,245,0,0
204,72131,0,245,0,0
205,72131,1,246,0,0
206,72131,5,251,0,0
207,72131,2,253,0,0
208,72131,0,253,0,0
209,72131,4,257,0,0
210,72131,0,257,0,0
211,72131,1,258,0,0
212,72131,4,262,0,0
213,72131,5,267,0,0
214,72131,2,269,0,0
215,72131,1,270,0,0
216,72131,0,270,0,0
217,72131,0,270,0,0
218,72131,2,272,0,0
219,72131,0,272,0,0
220,72131,3,275,0,0
221,72131,1,276,0,0
222,72131,0,276,0,0
223,72131,0,276,0,0
224,72131,3,279,0,0
225,72131,1,280,0,0
226,72131,1,281,0,0
227,72131,6,287,0,0
228,72131,0,287,0,0
229,72131,5,292,0,0
230,72131,0,292,0,0
231,72131,0,292,0,0
232,72131,2,294,0,0
233,72131,2,296,0,0
234,72131,9,305,0,0
235,72131,3,308,0,0
236,72131,2,310,0,0
237,72131,2,312,0,0
238,72131,2,314,0,0
239,72131,2,316,0,0
240,72131,2,318,0,0
241,72131,15,333,0,0
242,72131,6,339,0,0
243,72131,5,344,0,0
244,72131,0,344,0,0
245,72131,0,344,0,0
246,72131,4,348,0,0
247,72131,6,354,0,0
248,72131,1,355,0,0
249,72131,4,359,0,0
250,72131,9,368,0,0
251,72131,29,397,0,0
252,72131,0,397,0,0
253,72131,0,397,0,0
254,72131,25,422,0,0
255,72131,19,441,0,0
256,72131,1,442,0,0
257,72131,5,447,0,0
258,72131,42,489,0,0
259,72131,1,490,0,0
260,72131,2,492,0,0
261,72131,14,506,0,0
262,72131,1,507,0,0
263,72131,1,508,0,0
264,72131,1,509,0,0
265,72131,1,510,0,0
266,72131,43,553,0,0
267,72131,7,560,0,0
268,72131,2,562,0,0
269,72131,0,562,0,0
270,72131,28,590,0,0
271,72131,29,619,0,0
272,72131,2,621,0,0
273,72131,0,621,0,0
274,72131,-1,620,0,0
275,72131,63,683,0,0
276,72131,4,687,0,0
277,72131,33,720,0,0
278,72131,1,721,0,0
279,72131,5,726,0,0
280,72131,1,727,0,0
281,72131,20,747,0,0
