104,72045,9,9,0,0
105,72045,0,9,0,0
106,72045,0,9,0,0
107,72045,0,9,0,0
108,72045,0,9,0,0
109,72045,0,9,0,0
110,72045,0,9,0,0
111,72045,0,9,0,0
112,72045,0,9,0,0
113,72045,2,11,0,0
114,72045,2,13,0,0
115,72045,1,14,0,0
116,72045,0,14,0,0
117,72045,0,14,0,0
118,72045,1,15,0,0
119,72045,0,15,0,0
120,72045,0,15,0,0
121,72045,2,17,0,0
122,72045,1,18,0,0
123,72045,1,19,0,0
124,72045,0,19,0,0
125,72045,4,23,0,0
126,72045,1,24,0,0
127,72045,0,24,0,0
128,72045,0,24,0,0
129,72045,0,24,0,0
130,72045,0,24,0,0
131,72045,0,24,0,0
132,72045,0,24,0,0
133,72045,2,26,0,0
134,72045,1,27,0,0
135,72045,1,28,0,0
136,72045,3,31,0,0
137,72045,0,31,0,0
138,72045,0,31,0,0
139,72045,0,31,0,0
140,72045,1,32,0,0
141,72045,0,32,0,0
142,72045,0,32,0,0
143,72045,0,32,0,0
144,72045,0,32,0,0
145,72045,0,32,0,0
146,72045,0,32,0,0
147,72045,0,32,0,0
148,72045,0,32,0,0
149,72045,0,32,0,0
150,72045,0,32,0,0
151,72045,0,32,0,0
152,72045,0,32,0,0
153,72045,0,32,0,0
154,72045,0,32,0,0
155,72045,11,43,0,0
156,72045,0,43,0,0
157,72045,1,44,0,0
158,72045,2,46,0,0
159,72045,0,46,0,0
160,72045,1,47,0,0
161,72045,0,47,0,0
162,72045,0,47,0,0
163,72045,0,47,0,0
164,72045,1,48,0,0
165,72045,0,48,0,0
166,72045,6,54,0,0
167,72045,0,54,0,0
168,72045,1,55,0,0
169,72045,0,55,0,0
170,72045,0,55,0,0
171,72045,3,58,0,0
172,72045,6,64,0,0
173,72045,5,69,0,0
174,72045,0,69,0,0
175,72045,0,69,0,0
176,72045,2,71,0,0
177,72045,4,75,0,0
178,72045,1,76,0,0
179,72045,6,82,0,0
180,72045,2,84,0,0
181,72045,0,84,0,0
182,72045,0,84,0,0
183,72045,2,86,0,0
184,72045,3,89,0,0
185,72045,3,92,0,0
186,72045,2,94,0,0
187,72045,0,94,0,0
188,72045,1,95,0,0
189,72045,0,95,0,0
190,72045,2,97,0,0
191,72045,2,99,0,0
192,72045,3,102,0,0
193,72045,3,105,0,0
194,72045,5,110,0,0
195,72045,2,112,0,0
196,72045,0,112,0,0
197,72045,1,113,0,0
198,72045,1,114,0,0
199,72045,1,115,0,0
200,72045,2,117,0,0
201,72045,5,122,0,0
202,72045,0,122,0,0
203,72045,8,130,0,0
204,72045,1,131,0,0
205,72045,1,132,0,0
206,72045,5,137,0,0
207,72045,1,138,0,0
208,72045,3,141,0,0
209,72045,3,144,0,0
210,72045,0,144,0,0
211,72045,2,146,0,0
212,72045,4,150,0,0
213,72045,4,154,0,0
214,72045,2,156,0,0
215,72045,4,160,0,0
216,72045,0,160,0,0
217,72045,0,160,0,0
218,72045,4,164,0,0
219,72045,2,166,0,0
220,72045,1,167,0,0
221,72045,3,170,0,0
222,72045,3,173,0,0
223,72045,1,174,0,0
224,72045,0,174,0,0
225,72045,0,174,0,0
226,72045,-1,173,0,0
227,72045,1,174,0,0
228,72045,0,174,0,0
229,72045,1,175,0,0
230,72045,0,175,0,0
231,72045,0,175,0,0
232,72045,0,175,0,0
233,72045,6,181,0,0
234,72045,10,191,0,0
235,72045,4,195,0,0
236,72045,2,197,0,0
237,72045,1,198,0,0
238,72045,0,198,0,0
239,72045,3,201,0,0
240,72045,3,204,0,0
241,72045,18,222,0,0
242,72045,8,230,0,0
243,72045,5,235,0,0
244,72045,1,236,0,0
245,72045,0,236,0,0
246,72045,8,244,0,0
247,72045,5,249,0,0
248,72045,0,249,0,0
249,72045,1,250,0,0
250,72045,2,252,0,0
251,72045,2,254,0,0
252,72045,0,254,0,0
253,72045,0,254,0,0
254,72045,3,257,0,0
255,72045,3,260,0,0
256,72045,1,261,0,0
257,72045,0,261,0,0
258,72045,0,261,0,0
259,72045,0,261,0,0
260,72045,1,262,0,0
261,72045,2,264,0,0
262,72045,0,264,0,0
263,72045,1,265,0,0
264,72045,1,266,0,0
265,72045,0,266,0,0
266,72045,0,266,0,0
267,72045,0,266,0,0
268,72045,1,267,0,0
269,72045,0,267,0,0
270,72045,3,270,0,0
271,72045,1,271,0,0
272,72045,2,273,0,0
273,72045,0,273,0,0
274,72045,0,273,0,0
275,72045,2,275,0,0
276,72045,1,276,0,0
277,72045,4,280,0,0
278,72045,7,287,0,0
279,72045,0,287,0,0
280,72045,0,287,0,0
281,72045,5,292,0,0
