268,02230,1,1,0,0
269,02230,0,1,0,0
270,02230,0,1,0,0
271,02230,0,1,0,0
272,02230,2,3,0,0
273,02230,1,4,0,0
274,02230,1,5,0,0
275,02230,0,5,0,0
276,02230,1,6,0,0
277,02230,2,8,0,0
278,02230,0,8,0,0
279,02230,0,8,0,0
280,02230,0,8,0,0
281,02230,0,8,0,0
282,02230,0,8,0,0
283,02230,0,8,0,0
284,02230,0,8,0,0
286,02230,0,8,0,0
287,02230,-1,7,0,0
288,02230,0,7,0,0
289,02230,0,7,0,0
290,02230,0,7,0,0
291,02230,0,7,0,0
292,02230,0,7,0,0
293,02230,0,7,0,0
294,02230,0,7,0,0
295,02230,0,7,0,0
296,02230,0,7,0,0
297,02230,0,7,0,0
298,02230,0,7,0,0
299,02230,0,7,0,0
300,02230,0,7,0,0
301,02230,0,7,0,0
302,02230,0,7,0,0
303,02230,1,8,0,0
304,02230,0,8,0,0
305,02230,1,9,0,0
306,02230,0,9,0,0
307,02230,0,9,0,0
308,02230,0,9,0,0
309,02230,0,9,0,0
310,02230,0,9,0,0
311,02230,0,9,0,0
312,02230,0,9,0,0
313,02230,0,9,0,0
314,02230,1,10,0,0
315,02230,1,11,0,0
316,02230,0,11,0,0
317,02230,0,11,0,0
318,02230,0,11,0,0
319,02230,0,11,0,0
320,02230,0,11,0,0
