104,72051,35,35,0,0
105,72051,1,36,0,0
106,72051,4,40,0,0
107,72051,0,40,0,0
108,72051,0,40,0,0
109,72051,0,40,0,0
110,72051,1,41,0,0
111,72051,0,41,0,0
112,72051,0,41,0,0
113,72051,1,42,0,0
114,72051,0,42,0,0
115,72051,0,42,0,0
116,72051,0,42,0,0
117,72051,0,42,0,0
118,72051,1,43,0,0
119,72051,1,44,0,0
120,72051,1,45,0,0
121,72051,6,51,0,0
122,72051,1,52,0,0
123,72051,4,56,0,0
124,72051,0,56,0,0
125,72051,1,57,0,0
126,72051,1,58,0,0
127,72051,2,60,0,0
128,72051,1,61,0,0
129,72051,0,61,0,0
130,72051,1,62,0,0
131,72051,0,62,0,0
132,72051,0,62,0,0
133,72051,0,62,0,0
134,72051,5,67,0,0
135,72051,1,68,0,0
136,72051,4,72,0,0
137,72051,1,73,0,0
138,72051,0,73,0,0
139,72051,6,79,0,0
140,72051,0,79,0,0
141,72051,0,79,0,0
142,72051,4,83,0,0
143,72051,0,83,0,0
144,72051,1,84,0,0
145,72051,0,84,0,0
146,72051,0,84,0,0
147,72051,0,84,0,0
148,72051,2,86,0,0
149,72051,1,87,0,0
150,72051,2,89,0,0
151,72051,0,89,0,0
152,72051,0,89,0,0
153,72051,0,89,0,0
154,72051,2,91,0,0
155,72051,2,93,0,0
156,72051,1,94,0,0
157,72051,1,95,0,0
158,72051,1,96,0,0
159,72051,-1,95,0,0
160,72051,3,98,0,0
161,72051,0,98,0,0
162,72051,3,101,0,0
163,72051,1,102,0,0
164,72051,3,105,0,0
165,72051,1,106,0,0
166,72051,10,116,0,0
167,72051,0,116,0,0
168,72051,0,116,0,0
169,72051,1,117,0,0
170,72051,3,120,0,0
171,72051,3,123,0,0
172,72051,4,127,0,0
173,72051,1,128,0,0
174,72051,9,137,0,0
175,72051,10,147,0,0
176,72051,4,151,0,0
177,72051,3,154,0,0
178,72051,14,168,0,0
179,72051,5,173,0,0
180,72051,8,181,0,0
181,72051,4,185,0,0
182,72051,1,186,0,0
183,72051,3,189,0,0
184,72051,9,198,0,0
185,72051,5,203,0,0
186,72051,10,213,0,0
187,72051,4,217,0,0
188,72051,6,223,0,0
189,72051,1,224,0,0
190,72051,2,226,0,0
191,72051,2,228,0,0
192,72051,24,252,0,0
193,72051,8,260,0,0
194,72051,3,263,0,0
195,72051,3,266,0,0
196,72051,10,276,0,0
197,72051,0,276,0,0
198,72051,9,285,0,0
199,72051,21,306,0,0
200,72051,9,315,0,0
201,72051,10,325,0,0
202,72051,7,332,0,0
203,72051,9,341,0,0
204,72051,7,348,0,0
205,72051,6,354,0,0
206,72051,8,362,0,0
207,72051,3,365,0,0
208,72051,17,382,0,0
209,72051,13,395,0,0
210,72051,3,398,0,0
211,72051,2,400,0,0
212,72051,10,410,0,0
213,72051,12,422,0,0
214,72051,6,428,0,0
215,72051,17,445,0,0
216,72051,4,449,0,0
217,72051,0,449,0,0
218,72051,6,455,0,0
219,72051,10,465,0,0
220,72051,44,509,0,0
221,72051,2,511,0,0
222,72051,3,514,0,0
223,72051,9,523,0,0
224,72051,12,535,0,0
225,72051,2,537,0,0
226,72051,1,538,0,0
227,72051,6,544,0,0
228,72051,2,546,0,0
229,72051,10,556,0,0
230,72051,3,559,0,0
231,72051,0,559,0,0
232,72051,6,565,0,0
233,72051,6,571,0,0
234,72051,11,582,0,0
235,72051,5,587,0,0
236,72051,10,597,0,0
237,72051,3,600,0,0
238,72051,1,601,0,0
239,72051,10,611,0,0
240,72051,3,614,0,0
241,72051,38,652,0,0
242,72051,52,704,0,0
243,72051,13,717,0,0
244,72051,4,721,0,0
245,72051,2,723,0,0
246,72051,25,748,0,0
247,72051,16,764,0,0
248,72051,8,772,0,0
249,72051,14,786,0,0
250,72051,16,802,0,0
251,72051,9,811,0,0
252,72051,5,816,0,0
253,72051,4,820,0,0
254,72051,7,827,0,0
255,72051,8,835,0,0
256,72051,7,842,0,0
257,72051,10,852,0,0
258,72051,5,857,0,0
259,72051,0,857,0,0
260,72051,2,859,0,0
261,72051,12,871,0,0
262,72051,2,873,0,0
263,72051,10,883,0,0
264,72051,8,891,0,0
265,72051,3,894,0,0
266,72051,24,918,0,0
267,72051,17,935,0,0
268,72051,10,945,0,0
269,72051,6,951,0,0
270,72051,7,958,0,0
271,72051,18,976,0,0
272,72051,7,983,0,0
273,72051,6,989,0,0
274,72051,8,997,0,0
275,72051,44,1041,0,0
276,72051,11,1052,0,0
277,72051,39,1091,0,0
278,72051,5,1096,0,0
279,72051,4,1100,0,0
280,72051,2,1102,0,0
281,72051,15,1117,0,0
