104,72149,6,6,0,0
105,72149,0,6,0,0
106,72149,0,6,0,0
107,72149,1,7,0,0
108,72149,0,7,0,0
109,72149,3,10,0,0
110,72149,1,11,0,0
111,72149,0,11,0,0
112,72149,0,11,0,0
113,72149,2,13,0,0
114,72149,0,13,0,0
115,72149,1,14,0,0
116,72149,3,17,0,0
117,72149,0,17,0,0
118,72149,1,18,0,0
119,72149,0,18,0,0
120,72149,4,22,0,0
121,72149,0,22,0,0
122,72149,1,23,0,0
123,72149,1,24,0,0
124,72149,0,24,0,0
125,72149,0,24,0,0
126,72149,0,24,0,0
127,72149,0,24,0,0
128,72149,0,24,0,0
129,72149,0,24,0,0
130,72149,1,25,0,0
131,72149,3,28,0,0
132,72149,1,29,0,0
133,72149,4,33,0,0
134,72149,1,34,0,0
135,72149,0,34,0,0
136,72149,0,34,0,0
137,72149,2,36,0,0
138,72149,1,37,0,0
139,72149,0,37,0,0
140,72149,1,38,0,0
141,72149,0,38,0,0
142,72149,0,38,0,0
143,72149,1,39,0,0
144,72149,1,40,0,0
145,72149,0,40,0,0
146,72149,0,40,0,0
147,72149,0,40,0,0
148,72149,1,41,0,0
149,72149,1,42,0,0
150,72149,1,43,0,0
151,72149,0,43,0,0
152,72149,0,43,0,0
153,72149,0,43,0,0
154,72149,0,43,0,0
155,72149,1,44,0,0
156,72149,0,44,0,0
157,72149,0,44,0,0
158,72149,1,45,0,0
159,72149,0,45,0,0
160,72149,0,45,0,0
161,72149,2,47,0,0
162,72149,0,47,0,0
163,72149,1,48,0,0
164,72149,0,48,0,0
165,72149,0,48,0,0
166,72149,1,49,0,0
167,72149,0,49,0,0
168,72149,-1,48,0,0
169,72149,3,51,0,0
170,72149,2,53,0,0
171,72149,1,54,0,0
172,72149,4,58,0,0
173,72149,0,58,0,0
174,72149,0,58,0,0
175,72149,0,58,0,0
176,72149,1,59,0,0
177,72149,1,60,0,0
178,72149,1,61,0,0
179,72149,2,63,0,0
180,72149,1,64,0,0
181,72149,0,64,0,0
182,72149,0,64,0,0
183,72149,2,66,0,0
184,72149,1,67,0,0
185,72149,2,69,0,0
186,72149,0,69,0,0
187,72149,1,70,0,0
188,72149,1,71,0,0
189,72149,0,71,0,0
190,72149,0,71,0,0
191,72149,0,71,0,0
192,72149,0,71,0,0
193,72149,1,72,0,0
194,72149,0,72,0,0
195,72149,1,73,0,0
196,72149,0,73,0,0
197,72149,2,75,0,0
198,72149,1,76,0,0
199,72149,2,78,0,0
200,72149,2,80,0,0
201,72149,1,81,0,0
202,72149,2,83,0,0
203,72149,2,85,0,0
204,72149,-1,84,0,0
205,72149,0,84,0,0
206,72149,1,85,0,0
207,72149,3,88,0,0
208,72149,1,89,0,0
209,72149,1,90,0,0
210,72149,0,90,0,0
211,72149,0,90,0,0
212,72149,0,90,0,0
213,72149,1,91,0,0
214,72149,1,92,0,0
215,72149,0,92,0,0
216,72149,0,92,0,0
217,72149,0,92,0,0
218,72149,0,92,0,0
219,72149,2,94,0,0
220,72149,1,95,0,0
221,72149,1,96,0,0
222,72149,1,97,0,0
223,72149,0,97,0,0
224,72149,1,98,0,0
225,72149,0,98,0,0
226,72149,0,98,0,0
227,72149,0,98,0,0
228,72149,0,98,0,0
229,72149,1,99,0,0
230,72149,0,99,0,0
231,72149,0,99,0,0
232,72149,1,100,0,0
233,72149,2,102,0,0
234,72149,5,107,0,0
235,72149,3,110,0,0
236,72149,5,115,0,0
237,72149,0,115,0,0
238,72149,0,115,0,0
239,72149,2,117,0,0
240,72149,3,120,0,0
241,72149,7,127,0,0
242,72149,1,128,0,0
243,72149,0,128,0,0
244,72149,0,128,0,0
245,72149,0,128,0,0
246,72149,0,128,0,0
247,72149,1,129,0,0
248,72149,2,131,0,0
249,72149,1,132,0,0
250,72149,2,134,0,0
251,72149,2,136,0,0
252,72149,0,136,0,0
253,72149,3,139,0,0
254,72149,1,140,0,0
255,72149,10,150,0,0
256,72149,1,151,0,0
257,72149,0,151,0,0
258,72149,5,156,0,0
259,72149,0,156,0,0
260,72149,1,157,0,0
261,72149,0,157,0,0
262,72149,5,162,0,0
263,72149,1,163,0,0
264,72149,3,166,0,0
265,72149,2,168,0,0
266,72149,2,170,0,0
267,72149,1,171,0,0
268,72149,0,171,0,0
269,72149,5,176,0,0
270,72149,5,181,0,0
271,72149,7,188,0,0
272,72149,3,191,0,0
273,72149,0,191,0,0
274,72149,0,191,0,0
275,72149,9,200,0,0
276,72149,5,205,0,0
277,72149,4,209,0,0
278,72149,5,214,0,0
279,72149,15,229,0,0
280,72149,1,230,0,0
281,72149,10,240,0,0
