-0.40327028462816844;13492;6185;5893;6420;6678;52.01600948710347;42.62525941298547;52.3805788689309;50.41224970553593;46.22323319476037;48.56694149980369;14.5;85.5;25.8;8.8;75.2;13.0;6.55;27270;8.65;0.393;35.65;17.45;27.4;0.35000000000000003;11.25;7.85
-0.35580118582447967;26805;9618;9090;15414;16718;69.24081328110428;27.062115277000558;62.59782079604598;60.68265028935868;34.03602051896507;37.86465099799221;20.1;79.9;15.2;5.7;76.55;18.3;8.15;56042;12.95;0.419;26.2;12.65;26.8;1.6;14.4;18.3
-0.3121735957879651;40133;12961;12690;20149;22858;64.9565195724217;29.70124336580869;62.807056108149695;59.94585267166488;34.86838489860966;38.560633107223616;17.0;83.0;23.1;8.7;77.05;15.3;6.65;89313;8.45;0.386;33.4;14.35;25.3;0.75;11.55;14.7
-0.3970296285032403;8196;3192;2730;4462;4660;72.35236700829672;23.779892630551487;61.656522889653345;57.24182168056446;36.12066684308018;40.94932649134061;19.7;80.3;16.1;6.0;76.15;17.75;12.5;16720;15.4;0.417;29.05;16.2;22.5;0.65;10.75;20.95
-0.49350933806338765;19524;6916;6764;12089;12137;67.03032165539848;27.653144847367344;62.941451019032314;62.89147851420248;35.07752943006793;35.979606700655495;14.7;85.3;19.2;6.3;71.3;16.6;8.05;37348;9.65;0.381;31.4;15.95;24.2;1.05;15.4;12.0
-0.40939612505989;13930;4813;4676;7643;8448;60.1148600143575;35.06101938262742;63.44723995493804;60.842222576022934;35.11828764551258;38.31396274478586;20.7;79.3;30.7;12.8;80.15;7.5;8.0;23753;7.75;0.508;44.85;10.6;28.8;0.9500000000000001;7.9;6.95
0.042875350610803414;7258;2480;2068;4540;4801;77.05979608707632;19.3855056489391;67.42030613677854;62.880886426592795;29.040865047043958;34.34903047091413;26.6;73.4;10.3;2.1;70.2;24.2;18.1;15550;16.05;0.451;24.55;15.1;19.95;2.0;10.45;28.05
-0.38134567162583116;9503;3174;3290;4980;5569;62.53814584867936;30.758707776491633;61.72004876426909;60.290556900726386;36.46237393328161;38.426150121065376;20.5;79.5;20.0;7.3;72.0;12.15;14.3;19819;7.9;0.388;29.8;21.05;26.95;0.2;12.75;9.3
0.8002550811548166;4363;3122;3135;1729;1766;39.81205592482237;58.629383451753384;35.850588712951684;35.37957847350113;63.64190012180268;63.88377327603847;30.3;69.7;5.5;1.5;60.55;40.25;14.6;11336;15.9;0.406;20.05;24.5;20.0;2.2;12.25;21.0
-0.3668946472551277;16946;8126;7766;8600;8694;57.22884456508911;40.65856249262363;52.08483105679368;51.038575667655785;46.52528157201055;48.225519287833826;27.1;72.9;13.2;6.0;74.8;26.8;20.55;33911;19.25;0.47300000000000003;27.7;16.5;23.0;0.8;10.0;21.95
-0.4173812875974601;62313;18447;18294;37344;39940;63.53730361240832;31.068958323303324;67.62843306579973;66.39169392689517;30.976328355176268;32.795832740719675;8.8;91.2;33.0;10.9;82.9;4.85;7.3;107766;4.45;0.393;42.15;12.65;27.3;0.4;9.8;7.65
-0.308122985973943;161966;86323;89594;67381;70449;36.84353506291444;57.799167726559894;43.422439457350485;43.4811507040254;55.22278585560987;55.70447711110824;10.9;89.1;38.9;14.2;77.8;16.25;5.6;330818;9.2;0.438;41.6;14.2;28.05;0.1;7.3;8.8
-0.11666778526047367;24029;11118;10317;13758;13984;63.28602938116442;34.12127013192393;56.01890798381605;54.562760261748956;41.32916716740777;44.09280190362879;27.7;72.3;10.9;3.8;70.8;36.65;12.9;50557;17.15;0.433;23.3;14.95;23.85;0.4;9.3;28.25
-0.4383539850450623;1391;590;459;930;924;68.87131560028756;26.671459381739755;65.39278131634819;59.84555984555985;32.48407643312102;37.96653796653796;26.3;73.7;21.4;7.8;75.9;6.6;11.2;2190;10.55;0.41300000000000003;25.05;10.8;25.25;6.35;20.3;12.3
-0.2781112416276077;20481;8573;8761;11258;11802;58.449294468043554;37.463991016063666;56.66682671532146;56.29844476671501;42.06558793873337;42.871430714607186;13.8;86.2;25.1;9.2;79.95;17.75;6.65;37109;8.15;0.41300000000000003;34.85;16.05;22.95;0.2;12.75;13.25
-0.4664292836696012;42737;17352;17879;20912;22843;49.80227905561925;44.67089407305146;55.39039767216295;54.17195554749631;43.35354025218235;44.94987436209621;6.7;93.3;45.0;20.4;78.95;15.75;2.25;76523;6.65;0.41600000000000004;45.45;17.9;23.1;0.0;7.95;5.5
-0.3969379919584878;3615;1918;1745;1763;1865;56.95712309820193;40.138312586445366;51.02599179206566;47.58434547908232;47.74281805745554;51.76788124156545;24.2;75.8;9.9;2.6;60.0;34.9;15.4;7025;14.8;0.4;23.35;13.05;21.95;1.5;19.8;20.3
-0.41920804303910164;11967;4473;4477;5888;6604;61.31862622211081;33.441965404863375;58.31346578366446;56.21539049073897;39.53200883002207;42.70574756540004;9.8;90.2;30.5;10.3;70.25;11.8;5.35;26836;6.75;0.371;44.75;14.35;21.05;0.55;10.35;8.95
-0.4147677039252884;9088;3344;3344;4966;5466;65.61399647887323;30.28169014084507;61.25742463297097;59.20362422508345;37.47618513952706;39.866475917978065;13.0;87.0;19.8;5.4;77.45;9.8;5.4;17148;7.55;0.34500000000000003;26.3;9.7;28.35;0.65;20.35;14.6
-0.3549663503715442;6599;3235;3149;3647;3753;53.34141536596454;43.37020760721321;53.91466743284011;52.56558085903718;45.237753196379835;46.62727010665898;17.7;82.3;27.7;8.6;76.55;25.15;6.9;10603;11.05;0.439;30.25;22.45;22.15;0.8;14.4;9.95
-0.22701127702515764;9353;3219;2583;5825;6847;80.63722869667487;17.39548807869133;71.33777870389665;63.12994472743036;26.91185663679933;34.886745421046925;28.5;71.5;12.0;3.8;71.3;44.8;18.85;23423;21.95;0.426;24.2;17.15;25.95;1.25;14.2;17.3
-0.3419766485832791;180265;74845;82479;63336;75292;38.62813080742241;55.42340443236347;47.03986005248032;45.415498461913536;51.53005123078845;53.66810317010734;6.5;93.5;57.2;21.6;84.4;3.0;4.25;413538;3.0;0.367;55.8;11.25;22.55;0.15;5.2;5.05
-0.4591353911390924;17507;6978;6953;8182;9215;60.01599360255898;35.460101673616265;56.01142718210552;53.29251612062789;42.26233892535862;45.45040057317788;19.4;80.6;17.9;6.0;70.45;11.3;11.85;37591;11.0;0.426;29.35;14.75;24.8;0.85;14.9;15.35
-0.37849778925924454;5577;2703;2684;2900;2969;57.48610363994979;39.913932221624535;51.778862922915934;51.32743362831859;46.808510638297875;47.84070796460177;28.5;71.5;10.0;3.0;72.35;32.35;16.95;12196;18.55;0.392;21.15;19.65;26.75;1.9;10.75;19.85
-0.4414433745994945;6934;2862;2639;3758;3869;63.71502740121142;31.756561869051055;58.497127305715146;56.0979250634423;39.90021167221046;42.722794446932376;19.6;80.4;20.7;8.5;70.85;30.8;11.6;13261;12.75;0.383;34.25;15.4;19.75;3.65;15.0;12.0
-0.425685233419146;5292;1934;1807;3456;3488;66.42101284958429;29.535147392290252;64.90509862299962;63.52941176470588;33.62486043915147;35.5514705882353;15.5;84.5;20.6;9.3;69.5;12.95;4.55;8834;7.7;0.43;29.65;10.7;23.35;2.8;15.85;17.65
-0.1827835185911066;15177;7127;6921;7817;7973;54.57600316268037;43.29577650392041;52.8818730516681;51.82999602174778;45.904357630828414;47.25500596737833;24.8;75.2;13.4;4.8;73.5;29.5;14.2;30587;17.95;0.451;28.75;16.7;23.7;2.1;11.95;16.7
-0.37159452763324774;5994;2391;2370;3545;3619;61.19452786119452;35.15181848515182;59.52302631578947;59.02430902430903;38.98026315789473;39.81018981018981;12.4;87.6;27.5;10.3;73.5;1.9;9.75;10582;10.65;0.442;37.15;14.75;21.05;0.75;14.15;12.15
-0.16844428590321336;42695;21031;19903;19028;20006;45.56739665066167;46.87902564703127;48.78441317759516;46.80589378397658;48.53324879904411;51.73295943718791;11.9;88.1;39.4;20.5;88.5;18.5;6.0;98535;23.0;0.47100000000000003;44.6;18.6;20.15;0.45;6.55;9.75
-0.47636621182131716;8247;4391;4171;3647;3947;50.32132896810961;44.58591002788893;47.842424242424244;44.842001721382026;50.557575757575755;53.98991761957457;22.3;77.7;22.9;8.9;72.35;9.95;9.6;14930;12.95;0.44;32.55;21.15;17.85;2.4;14.6;11.4
-0.4006865653995319;12163;3493;3555;6385;7246;66.73518046534572;29.145769958069558;66.15539121701816;63.90751676508858;32.45686113393591;34.961465318786914;13.7;86.3;22.6;5.9;79.0;3.45;7.65;23091;4.6;0.394;35.15;14.05;26.45;0.05;14.9;9.4
-0.0848372331464935;6134;3800;3741;2713;2676;43.78871861754157;53.064884251711774;41.226313356955785;41.19344063164288;57.63364658758281;57.69814758578804;22.0;78.0;18.8;7.0;65.0;30.85;22.5;11710;18.75;0.506;31.45;19.6;21.8;6.3;10.9;10.05
-0.3245084933077186;8176;3312;3191;4041;4310;62.2431506849315;34.61350293542074;57.02566816618153;54.563867134755604;42.22016406456734;44.72049689440994;15.9;84.1;22.3;8.8;74.95;23.4;4.8;12095;10.25;0.41400000000000003;31.2;16.25;24.3;2.55;13.9;11.75
-0.19145552822662465;6717;3413;3344;3499;3409;55.262766115825514;42.11701652523448;49.79550102249489;50.071551230681166;48.8460414840783;48.84087006296508;27.2;72.8;11.6;5.8;69.05;25.9;16.1;15232;17.45;0.443;22.1;22.75;24.25;2.4;17.4;11.1
-0.4204927265988243;17157;7107;6870;8506;9244;61.263624176720874;34.70886518622137;56.52439770086829;53.83203594709196;42.00807141983612;44.97816593886463;16.5;83.5;21.5;6.4;73.5;19.0;9.35;37051;9.2;0.396;32.65;15.6;24.35;1.15;12.65;13.55
-0.21517939081957452;10663;4235;3724;6041;6344;73.37522273281441;23.576854543749416;62.025811497849034;58.148041197420355;36.40985529917872;40.764269900856675;27.5;72.5;11.1;3.8;71.9;29.55;6.4;23902;12.9;0.428;20.5;20.5;20.9;1.25;18.05;18.8
-0.14012844064613725;8489;2879;2417;5491;5622;76.02780068323713;20.82695252679939;68.07119505993462;64.3652561247216;29.265044194212376;33.7475090845153;25.9;74.1;9.5;2.3;75.05;23.95;14.65;17608;14.05;0.391;24.3;15.05;23.55;1.05;11.8;24.25
-0.26816713848519547;31687;11415;10858;18730;19263;68.61488938681478;29.018209360305487;62.784785372054365;61.54503335195347;35.389980769857566;37.50862550520816;24.0;76.0;12.8;4.0;76.65;24.45;15.85;60354;15.05;0.417;22.95;15.75;23.95;2.4;12.35;22.6
-0.429093766306481;16794;4237;4088;10088;11200;70.70977730141718;24.15743717994522;72.14170692431561;69.7841726618705;26.331723027375205;29.30962921970116;20.7;79.3;21.9;8.0;79.9;3.3;7.65;29652;4.5;0.399;42.6;10.9;27.75;0.75;10.85;7.2
-0.17200547987047085;9113;5101;5132;4174;3952;44.97969933062657;50.36760671568089;42.77519212035934;44.46101406050277;55.54713713605368;54.33532168726033;18.8;81.2;18.5;7.6;86.85;21.95;7.35;22802;16.6;0.451;26.35;31.05;21.4;1.2;9.75;10.3
-0.1263131902443413;16140;7130;6991;8752;8879;56.73482032218091;39.770755885997524;55.334662844322565;54.679495189304006;43.56849058955503;44.54579532675247;13.9;86.1;17.2;6.2;65.85;9.7;6.6;38353;6.1;0.367;31.1;13.25;26.1;0.1;12.8;16.7
-0.11431092999381269;144854;93435;103331;67621;74458;37.3237880900769;57.36327612630648;41.320791364910235;41.626755968137104;57.34398845694941;57.517575071100545;11.6;88.4;37.5;14.7;75.75;7.55;5.4;470335;5.2;0.366;42.85;14.8;24.35;0.1;11.0;6.95
-0.37611066146683775;15112;5918;5292;8857;8920;68.2503970354685;27.593965060878773;60.76294277929155;58.85049833887043;36.049046321525886;39.32225913621262;20.9;79.1;13.9;4.2;74.8;26.8;12.2;34027;15.05;0.403;26.15;15.1;25.5;0.4;9.0;23.8
-0.4080034740567192;4444;2105;1980;2227;2311;56.975697569756974;39.176417641764175;53.04108331420703;50.55618615209989;45.44411292173514;47.786606129398415;20.2;79.8;37.4;13.9;78.0;10.35;8.85;7370;10.1;0.48;39.8;15.1;20.4;1.9;15.4;7.35
0.33910582150903223;3651;1618;1574;2092;2160;60.6135305395782;36.89400164338537;57.294429708222815;55.8611481975968;41.750663129973475;43.20427236315087;25.4;74.6;9.8;2.8;69.8;7.25;17.5;9023;10.55;0.445;20.25;18.75;31.2;4.3;11.3;14.2
-0.2933199900625578;50149;19812;18711;30571;31624;61.53063869668388;33.47424674470079;61.7451236894;59.97253555664541;36.53279184645723;38.86611083864639;10.3;89.7;32.6;11.3;79.0;11.05;4.45;94186;5.2;0.398;40.65;11.3;28.15;0.1;7.1;12.7
-0.5045869380651833;10685;4347;4088;5732;5898;62.43331773514272;32.81235376696303;57.95421047459959;56.22363903874448;40.16900854868822;42.638548307994114;20.4;79.6;21.8;7.5;76.8;9.45;9.75;22573;12.0;0.426;30.35;16.75;20.75;1.6;11.6;18.95
-0.25453415355865505;36536;10453;10065;22468;24186;69.16192248740968;25.621305014232536;69.36843916709688;67.40265194696106;28.867664773705044;31.358372832543346;22.1;77.9;21.9;8.2;73.4;13.95;8.05;81948;9.55;0.436;28.85;14.7;22.8;2.4;12.5;18.8
-0.2223349774298557;12195;4932;3718;6389;8180;78.0319803198032;19.08979089790898;67.67041694242224;55.585522881503394;30.757776307081404;42.90934400556812;28.6;71.4;10.7;3.0;73.05;24.5;17.15;26586;17.55;0.428;23.9;16.7;23.65;1.0;17.15;17.55
-0.15805203963358028;10055;2725;2395;6980;7439;81.96916956737942;15.703630034808553;74.44955964771817;70.68354430379746;23.969175340272216;27.59493670886076;26.4;73.6;10.3;3.9;70.65;24.55;22.65;21566;19.25;0.43;23.8;21.1;20.8;0.7000000000000001;12.85;20.7
-0.14613790282962208;20335;6912;6469;12005;12538;69.23039095156135;25.910990902385052;64.71893872915913;62.451230297040006;33.39183399576731;35.95692659834573;17.3;82.7;17.5;6.5;72.1;7.45;10.4;43616;8.85;0.401;27.75;16.75;23.6;1.5;12.85;17.6
-0.19418362886848747;12825;4239;4171;7817;8379;76.0;20.748538011695906;65.57877436017844;63.54251341245326;32.64459575800266;34.45781173792879;24.3;75.7;14.6;4.6;72.45;39.65;11.35;30104;18.35;0.462;29.05;16.2;19.15;1.2;8.75;25.6
0.0904649192483676;8872;4402;4437;4583;4733;56.75157799819658;40.520739404869246;51.090241796200345;50.54593581118342;47.895077720207254;48.54968567332084;26.6;73.4;12.6;3.5;73.6;27.4;15.15;17631;15.6;0.41200000000000003;24.95;17.9;19.75;2.7;14.25;20.5
-0.36003745836243883;62083;24897;25165;28610;31844;55.76244704669555;38.98651804841905;54.92807120433297;52.91386931513436;43.40738951943975;46.0467180824502;11.5;88.5;29.9;10.9;79.7;13.25;6.6;136215;7.3;0.378;39.4;16.4;25.6;0.25;10.35;8.0
-0.3784974424086525;65350;25716;27182;29221;32480;51.782708492731444;42.6610558530987;53.61239951801661;52.693174646109455;44.86737203505934;46.37273464971599;8.5;91.5;35.4;14.2;77.3;6.65;5.1;152882;4.1;0.354;44.0;14.25;24.4;0.1;10.4;6.9
-0.2432359649220578;3976;2626;2576;1663;1671;44.8943661971831;52.03722334004024;38.788300835654596;38.45086705202312;59.795728876508825;60.71676300578035;21.2;78.8;13.6;5.8;78.7;8.85;11.3;6422;6.45;0.368;21.15;18.0;23.45;1.6;13.5;22.25
0.38049790156151325;5036;3301;3358;2026;2021;40.80619539316918;57.06910246227165;37.150735294117645;37.77736341599851;61.727941176470594;61.551370501584934;32.2;67.8;10.0;3.7;65.0;34.65;16.65;11159;18.7;0.40800000000000003;19.1;22.1;23.05;4.1;10.95;20.6
-0.344545476440721;18495;5596;3661;11201;13843;81.96809948634765;15.652879156528792;78.0678998420934;65.65265810913779;20.646289194676292;32.79995310943087;24.4;75.6;14.3;4.2;74.55;22.5;11.75;40595;16.4;0.436;28.45;17.45;25.3;0.55;13.95;14.2
-0.3244771477412262;17791;6997;6452;8879;9869;66.11207914113878;29.031532797481873;59.10288657324231;55.060151308445995;38.63935800694694;43.38955723676051;16.7;83.3;21.4;8.1;74.8;19.4;9.15;40164;10.4;0.426;28.6;17.55;24.9;0.30000000000000004;16.85;11.85
-0.2743734114028109;25715;8063;7076;16077;18141;75.08846976472876;21.574956251215244;70.77481273408239;65.62040816326531;27.606117353308363;32.910204081632656;19.6;80.4;20.5;7.1;76.35;21.55;8.65;53740;14.35;0.465;29.85;16.15;25.45;0.65;10.7;17.15
-0.23500507114184666;8291;4577;4295;3719;3731;52.23736581835725;44.904112893498976;45.94827586206897;44.395368270263816;52.89408866995073;54.63769846006924;23.5;76.5;15.9;7.5;72.3;16.2;11.4;18015;10.9;0.403;27.4;16.5;25.1;2.55;16.95;11.4
-0.22701937177687034;14991;4995;3760;8914;11076;79.93462744313254;17.924087786004936;73.7514982021574;63.049936341773936;25.036622719403383;35.33031546187579;29.7;70.3;11.3;3.5;70.45;38.1;9.15;37383;20.6;0.437;25.9;17.0;26.65;0.35000000000000003;17.4;12.7
-0.3463909349928887;13250;4107;3783;8207;8324;75.80377358490567;20.867924528301888;67.35717753681826;65.70330638059403;30.611749474024926;32.87967336482267;23.0;77.0;14.0;4.6;75.15;26.75;11.1;28684;15.25;0.431;25.0;17.85;23.45;1.4;8.35;23.95
-0.515742799856319;34062;13700;13183;19833;20204;55.260994656802296;38.133403793083204;59.505787412010726;58.509602619700864;38.82720230907431;40.41655603740744;5.5;94.5;41.5;18.1;80.7;5.3;6.0;68280;3.7;0.389;50.3;13.1;22.2;0.1;7.45;6.9
-0.25415120909741307;272004;171556;150739;110521;106408;34.51199247069896;52.190408964574054;39.26943672523425;38.67372575915571;55.629610767283346;60.031213039492194;13.8;86.2;31.5;14.0;75.4;24.65;9.6;679121;15.4;0.453;38.65;17.6;25.05;0.2;9.85;8.6
-0.5141371307832405;2035;664;560;1398;1494;71.4004914004914;20.93366093366093;70.37211493170042;66.19318181818183;26.3777673104098;31.439393939393938;14.0;86.0;21.3;4.9;83.5;21.05;11.45;3527;13.5;0.417;21.2;16.1;21.4;10.55;20.6;10.2
0.1889076835539018;20261;8197;6604;13651;13088;63.516114703124224;27.293815705049106;64.4983244628425;61.73570911722142;32.54484525921546;37.07036903039074;23.7;76.3;15.7;5.5;71.2;29.2;14.8;64615;21.1;0.436;26.1;22.25;26.2;2.9;11.45;11.1
0.26009398729586614;8017;5827;4961;3131;2998;39.65323687164775;46.41387052513409;36.370253548465364;34.417939980213255;60.184398883901494;64.0540837638782;23.6;76.4;11.5;4.4;74.4;35.7;13.9;26675;23.25;0.427;23.55;27.35;22.1;0.4;14.6;12.05
-0.37237557200599214;5302;3490;2828;2805;2699;48.4534138061109;39.94718973972086;46.82512144344205;43.93796992481203;49.06315058986815;54.66791979949874;14.0;86.0;19.9;8.5;71.4;34.4;15.8;11941;17.55;0.422;27.9;22.1;24.2;0.65;13.7;11.45
0.05914248820575945;11383;4670;4022;9599;9251;66.4148291311605;24.38724413599227;67.89724770642202;66.48427760077573;29.519266055045872;32.34520016622801;18.5;81.5;18.2;6.9;69.4;27.95;14.0;48954;19.85;0.444;26.75;20.0;23.9;4.4;13.95;11.0
1.5012989003348476;905;359;287;676;586;68.1767955801105;21.215469613259668;64.96674057649668;64.75095785440614;31.818181818181817;34.38697318007663;21.0;79.0;19.7;4.3;76.25;27.55;19.45;1748;22.05;0.467;33.7;17.65;21.75;3.35;10.9;12.65
0.015325537506961964;69875;40282;37139;28068;27322;35.914132379248656;53.72880143112702;41.133342366349005;40.51385681293303;55.912861508814714;58.143764434180135;24.5;75.5;25.4;10.0;76.3;40.05;14.35;218195;24.55;0.461;32.15;21.05;23.7;2.45;11.4;9.25
-0.0978981003121192;19602;7351;6142;12500;12583;66.95235180083665;25.548413427201304;65.30178006123826;62.21072015129647;31.875032435518193;36.58488030657443;19.8;80.2;15.1;5.8;74.9;19.1;10.95;58460;14.35;0.468;30.0;16.5;23.55;1.65;16.2;12.05
-0.4118546418630842;12713;8142;7090;5406;5358;41.30417682687013;48.97349170140801;41.528445202294215;39.3020719738277;54.95272050844831;59.19302071973828;14.7;85.3;24.1;10.3;74.35;39.4;5.15;26998;14.9;0.423;33.2;19.15;22.6;2.15;13.35;9.5
0.1929014363554534;1814;1557;1488;620;557;32.57993384785006;53.03197353914002;26.088992974238877;28.233151183970858;69.69555035128806;70.90163934426229;20.0;80.0;7.4;3.7;78.3;52.3;29.5;4300;29.6;0.431;23.8;20.6;29.25;0.35000000000000003;16.95;9.05
-0.3938736085066959;527;260;260;358;327;59.01328273244781;29.601518026565465;54.409317803660564;57.18849840255591;43.261231281198;41.533546325878596;10.2;89.8;18.2;3.0;73.45;12.95;23.7;625;21.25;0.40800000000000003;29.15;18.35;21.65;4.95;18.0;7.9
0.3770208710418108;1863;993;995;936;899;48.631239935587764;41.86795491143317;46.45994832041344;47.97539723218862;51.42118863049095;50.89697590978985;22.3;77.7;15.6;6.7;72.35;34.7;17.7;4198;21.7;0.436;29.6;25.7;21.2;0.9500000000000001;12.8;9.75
0.04779600289150795;17449;5108;4080;13347;12548;70.52553154908591;22.219038340306035;73.74669409344696;71.58487530168946;23.978842198060534;27.396084741217486;27.3;72.7;12.9;4.6;69.2;26.65;10.45;71070;17.5;0.432;24.2;16.8;23.1;1.25;18.4;16.25
-0.15003357777830392;8892;3535;2942;6001;5961;66.22807017543859;26.19208277103014;64.49902618480849;61.89150165016501;31.832936593810864;36.45833333333333;13.5;86.5;23.9;9.7;76.85;38.9;7.7;19572;13.35;0.419;30.8;25.0;23.3;2.4;13.15;5.4
-0.5281667297268361;10716;5824;5191;5064;4796;31.06569615528182;50.79320642030608;45.01595644828234;45.74939018881561;48.72348413741317;52.61541241304543;0.7000000000000011;99.3;64.0;36.8;86.35;3.4;2.4;19369;2.8;0.35100000000000003;66.55;9.85;15.25;0.1;5.05;3.2
0.42117674338313316;7295;4311;3583;3870;3670;47.676490747087044;43.79712131596985;48.93333333333334;46.402877697841724;47.77333333333333;51.690647482014384;30.5;69.5;13.5;5.9;73.5;48.55;21.8;23709;33.1;0.488;21.7;24.5;22.7;4.3;13.2;13.6
0.8685980200567266;20959;16572;15841;6382;5546;23.345579464669118;62.798797652559756;25.290710930731;27.50032317835136;72.23767613662274;71.40948851639591;30.4;69.6;10.9;4.5;74.95;47.9;31.9;71367;33.55;0.47200000000000003;26.5;22.95;23.15;0.65;10.05;16.65
-0.18550229631262796;2434;2168;1955;569;595;27.198027937551355;62.98274445357437;22.78820375335121;20.615942028985508;74.87552661815397;78.55072463768116;14.9;85.1;15.4;9.4;81.4;20.3;20.1;4521;12.45;0.456;30.1;12.7;29.8;3.05;17.85;6.45
-0.05428216199290559;19791;8610;6829;12806;12451;59.40073770905967;30.4835531302107;62.21766939836099;58.83488008821097;34.124525284829105;39.55710741523477;15.0;85.0;17.7;6.9;69.25;31.55;13.45;67490;19.45;0.418;27.2;22.75;25.6;0.85;14.5;9.1
-0.218581684328735;3567;1547;1383;2367;2202;61.90075693860388;28.483319315951782;59.40113299163744;59.23423423423423;37.30779606150526;38.713713713713716;22.7;77.3;14.8;4.7;77.6;31.7;17.2;8253;18.95;0.461;30.8;20.5;20.1;4.3;15.65;8.65
-0.2547575211688504;14795;12703;11465;4086;3397;24.217641094964513;64.44068942210205;22.14038975428534;24.12042502951594;74.72463012448674;74.98819362455727;21.4;78.6;16.1;7.1;67.6;28.15;19.2;38921;19.9;0.429;31.5;22.9;21.75;0.6000000000000001;15.05;8.25
-0.03216354444891814;5912;2303;1727;4311;4043;65.37550744248986;24.441813261163734;67.73328865806668;64.15178571428571;28.932819567766792;34.270833333333336;22.2;77.8;21.2;9.2;70.8;32.4;14.05;18500;23.8;0.437;32.0;16.85;24.1;5.35;10.35;11.3
-0.2640319379628398;61146;32669;27236;25193;24387;42.1090504693684;44.81895790403297;45.0959724841895;42.96946955483541;50.364288620141274;55.72062084257207;9.7;90.3;28.4;11.0;77.3;16.25;11.1;146748;11.15;0.417;37.65;14.85;27.9;0.25;10.25;9.1
0.09176021228998191;45975;18028;15855;27869;28849;60.639477977161505;27.897770527460576;62.393753920020764;59.919158908645265;34.290719553604255;38.76072326976414;19.1;80.9;15.0;5.2;67.45;30.95;19.55;123958;19.5;0.449;25.7;16.85;23.6;0.7000000000000001;18.55;14.6
-0.5034350961753689;10697;10320;8850;2478;2303;21.520052351126484;67.76666355052818;20.01042662264315;19.148442933312726;76.89634199322269;79.74654199829997;18.1;81.9;23.3;10.1;78.75;21.85;23.75;27277;24.7;0.47300000000000003;32.6;23.5;25.75;2.0;8.3;7.8
-0.32213547573606094;70376;55567;50872;15807;15500;20.174491303853586;70.98442650903716;22.384287674200305;21.88637968514185;73.46667629431728;76.93809451282833;13.7;86.3;40.0;19.0;74.1;24.1;8.25;150358;13.9;0.489;40.55;19.65;23.1;0.45;9.8;6.5
-0.10551395230028582;5149;2352;1964;3017;2928;58.224898038454064;31.073994950475818;57.389259114072914;55.004557885141296;38.49470795766366;42.88058340929808;16.1;83.9;16.8;5.4;66.6;53.05;13.0;10791;23.95;0.467;24.9;21.5;27.9;0.9500000000000001;18.65;6.1
-0.30126485418952503;6792;4696;4058;3032;2722;38.16254416961131;48.21849234393404;37.842346725983596;38.40405319822672;56.41595996107327;59.480683977200755;20.3;79.7;22.3;11.0;74.7;41.75;19.8;16637;27.95;0.486;36.65;21.15;18.4;2.55;11.55;9.65
-0.4100290445506344;15103;13816;11978;2866;2730;17.916970138383103;69.85367145600212;17.79777038920399;16.97264005685183;78.08853249885912;81.81925855738481;11.7;88.3;30.1;11.0;70.9;40.5;15.1;32723;17.75;0.465;29.2;22.55;26.15;1.15;12.9;8.05
-0.309240770682564;6286;3087;2428;3735;3529;58.78141902640789;28.157811008590517;55.12339893783192;53.810690102290735;37.925648234926584;44.474859530327045;22.8;77.2;14.0;4.1;73.95;22.95;14.1;15461;19.4;0.428;26.55;22.4;21.85;1.1;14.7;13.3
0.2940278221141694;1697;492;472;1227;1236;71.53800824985268;18.7389510901591;70.26719727117681;70.43628013777268;26.833428084138717;28.243398392652125;15.9;84.1;17.8;7.8;64.65;11.45;11.15;4059;11.4;0.4;34.0;16.3;19.3;10.75;13.1;6.6
-0.1781845113784778;27509;15366;13511;13136;12825;47.893416699989096;39.296230324621035;46.25288517022504;45.45486002975881;48.72691863819965;53.17139001349528;19.9;80.1;16.8;5.8;73.8;35.75;11.9;76688;18.95;0.43;28.0;17.85;26.25;0.85;14.95;12.05
-0.18440039680406417;74384;50473;52199;19181;20249;17.800871155087115;76.82700580770057;27.583059759436594;27.259678244556873;71.10514772990425;71.7312830424649;9.1;90.9;60.4;29.1;66.8;9.0;8.45;159428;7.45;0.458;57.8;14.2;18.6;0.05;4.8;4.55
-0.28281033914419124;6966;2665;2492;4579;4780;70.11197243755383;26.299167384438704;64.70827128739678;62.22312814241066;33.734939759036145;36.21415953254518;20.2;79.8;19.7;6.1;79.3;50.55;13.3;16762;22.7;0.47200000000000003;28.05;17.5;29.95;0.75;10.1;13.65
-0.10753575094508515;2395;1108;919;1282;1564;59.791231732776616;28.935281837160755;61.91607284243864;52.90961617829137;36.38163103721298;45.72843582335947;27.2;72.8;16.5;6.8;73.65;38.05;5.95;6478;20.15;0.398;26.55;16.85;21.35;2.2;8.8;24.25
-0.17113773953964703;22211;15705;16510;4078;4844;13.286209535815589;80.4331187249561;22.223241730513372;20.34524047096388;75.74436849107676;78.35262422670127;14.8;85.2;46.7;25.0;82.35;18.85;8.25;47266;27.35;0.505;44.85;20.5;22.5;0.05;4.85;7.25
-0.2678292841488783;111827;53994;55052;52625;53900;48.278143918731615;46.995806021801535;48.811410459587954;48.94392723281963;49.85465247905819;50.217166879028284;10.7;89.3;27.9;10.4;76.9;12.2;8.3;244835;6.55;0.393;39.05;13.6;26.3;0.15;10.55;10.3
